17542,815,0,0
17547,807,0,0
17552,757,0,0
17558,779,0,0
17563,840,0,0
17568,830,0,0
17573,779,0,0
17579,817,0,0
17584,865,0,0
17589,811,0,0
17594,799,0,0
17599,844,0,0
17604,908,0,0
17609,848,0,0
17614,830,0,0
17619,893,0,0
17625,940,0,0
17630,868,0,0
17636,848,0,0
17641,922,0,0
17645,970,0,0
17650,878,0,0
17655,846,0,0
17660,903,0,0
17665,937,0,0
17671,837,0,0
17676,826,0,0
17682,877,0,0
17687,874,0,0
17692,793,0,0
17697,807,0,0
17702,846,0,0
17707,821,0,0
17712,759,0,0
17718,777,0,0
17723,829,0,0
17728,783,0,0
17733,735,0,0
17738,754,0,0
17743,813,0,0
17748,775,0,0
17753,734,0,0
17758,755,0,0
17764,814,0,0
17770,759,0,0
17775,739,0,0
17780,765,0,0
17785,796,0,0
17790,747,0,0
17795,742,0,0
17800,795,0,0
17805,825,0,0
17810,756,0,0
17816,749,0,0
17821,806,0,0
17826,816,0,0
17831,749,0,0
17836,753,0,0
17841,818,0,0
17847,822,0,0
17852,757,0,0
17857,779,0,0
17863,842,0,0
17868,793,0,0
17873,741,0,0
17878,779,0,0
17883,847,0,0
17888,801,0,0
17893,748,0,0
17898,761,0,0
17903,828,0,0
17909,782,0,0
17914,759,0,0
17919,790,0,0
17925,842,0,0
17930,773,0,0
17935,754,0,0
17940,808,0,0
17945,836,0,0
17952,757,0,0
17958,796,0,0
17963,860,0,0
17968,804,0,0
17973,748,0,0
17978,787,0,0
17983,851,0,0
17988,797,0,0
17993,755,0,0
17998,783,0,0
18004,843,0,0
18010,783,0,0
18015,763,0,0
18020,806,0,0
18025,841,0,0
18030,782,0,0
18035,769,0,0
18040,811,0,0
18045,847,0,0
18051,761,0,0
18056,753,0,0
18061,830,0,0
18066,866,0,0
18071,784,0,0
18076,769,0,0
18082,823,0,0
18087,821,0,0
18092,755,0,0
18098,780,0,0
18103,852,0,0
18108,825,0,0
18113,779,0,0
18118,797,0,0
18123,853,0,0
18128,804,0,0
18133,768,0,0
18138,792,0,0
18143,854,0,0
18149,803,0,0
18154,767,0,0
18160,796,0,0
18165,857,0,0
18170,800,0,0
18175,768,0,0
18180,798,0,0
18185,843,0,0
18190,785,0,0
18196,780,0,0
18201,845,0,0
18206,854,0,0
18211,796,0,0
18216,820,0,0
18221,904,0,0
18226,883,0,0
18231,803,0,0
18236,817,0,0
18242,888,0,0
18248,851,0,0
18253,812,0,0
18258,832,0,0
18264,873,0,0
18269,790,0,0
18274,749,0,0
18279,798,0,0
18284,867,0,0
18325,681,0,0
18330,741,0,0
18335,1072,0,0
18340,1463,0,0
18345,1599,0,0
18350,1464,0,0
18355,1171,0,0
18360,1017,0,0
18366,921,0,0
18372,778,0,0
18377,745,0,0
18382,795,0,0
18387,776,0,0
18392,715,0,0
18397,749,0,0
18402,814,0,0
18407,767,0,0
18413,691,0,0
18418,747,0,0
18423,823,0,0
18428,760,0,0
18433,729,0,0
18438,764,0,0
18443,821,0,0
18448,755,0,0
18454,723,0,0
18460,791,0,0
18465,832,0,0
18470,754,0,0
18475,735,0,0
18480,806,0,0
18485,846,0,0
18490,758,0,0
18495,757,0,0
18500,818,0,0
18505,826,0,0
18511,758,0,0
18516,790,0,0
18521,847,0,0
18526,841,0,0
18532,776,0,0
18537,786,0,0
18542,860,0,0
18547,846,0,0
18552,795,0,0
18558,817,0,0
18563,878,0,0
18568,843,0,0
18573,814,0,0
18578,858,0,0
18583,934,0,0
18588,876,0,0
18593,839,0,0
18599,896,0,0
18605,948,0,0
18610,883,0,0
18615,880,0,0
18620,934,0,0
18625,950,0,0
18631,867,0,0
18636,848,0,0
18641,896,0,0
18646,916,0,0
18652,833,0,0
18657,824,0,0
18662,878,0,0
18667,843,0,0
18672,773,0,0
18677,778,0,0
18682,836,0,0
18687,800,0,0
18692,734,0,0
18698,757,0,0
18703,826,0,0
18708,771,0,0
18714,737,0,0
18719,764,0,0
18724,832,0,0
18729,759,0,0
18734,708,0,0
18739,760,0,0
18745,820,0,0
18750,725,0,0
18755,729,0,0
18760,793,0,0
18765,824,0,0
18770,746,0,0
18775,731,0,0
18780,787,0,0
18785,830,0,0
18791,760,0,0
18797,754,0,0
18802,810,0,0
18807,805,0,0
18812,756,0,0
18817,771,0,0
18822,834,0,0
18827,797,0,0
18832,733,0,0
18837,747,0,0
18843,823,0,0
18848,773,0,0
18853,739,0,0
18858,771,0,0
18863,829,0,0
18868,784,0,0
18873,747,0,0
18879,784,0,0
18884,857,0,0
18890,770,0,0
18895,742,0,0
18900,805,0,0
18906,823,0,0
18911,765,0,0
18916,763,0,0
18921,823,0,0
18926,823,0,0
18931,756,0,0
18937,769,0,0
18942,843,0,0
18947,809,0,0
18952,762,0,0
18957,774,0,0
18962,839,0,0
18967,796,0,0
18972,760,0,0
18977,792,0,0
18983,857,0,0
18989,782,0,0
18994,752,0,0
18999,805,0,0
19004,851,0,0
19009,782,0,0
19014,762,0,0
19019,783,0,0
19024,842,0,0
19030,782,0,0
19035,777,0,0
19040,833,0,0
19045,849,0,0
19050,789,0,0
19056,761,0,0
19061,823,0,0
19066,850,0,0
19071,776,0,0
19077,783,0,0
19082,860,0,0
19087,841,0,0
19092,780,0,0
19097,780,0,0
19102,847,0,0
19107,843,0,0
19112,789,0,0
19117,785,0,0
19124,842,0,0
19129,789,0,0
19134,769,0,0
19139,823,0,0
19144,855,0,0
19149,794,0,0
19154,777,0,0
19159,822,0,0
19164,870,0,0
19169,809,0,0
19175,801,0,0
19181,870,0,0
19186,876,0,0
19191,804,0,0
19196,822,0,0
19201,899,0,0
19206,896,0,0
19212,813,0,0
19217,831,0,0
19223,900,0,0
19228,815,0,0
19233,797,0,0
19238,832,0,0
19243,882,0,0
19248,815,0,0
19253,782,0,0
19258,821,0,0
19263,874,0,0
19269,763,0,0
19275,762,0,0
19280,825,0,0
19285,840,0,0
19290,703,0,0
19295,606,0,0
19300,688,0,0
19305,967,0,0
19310,1258,0,0
19316,1559,0,0
19321,1579,0,0
19326,1308,0,0
19331,998,0,0
19336,898,0,0
19341,894,0,0
19346,804,0,0
19352,711,0,0
19357,724,0,0
19363,794,0,0
19368,727,0,0
19373,707,0,0
19378,754,0,0
19383,790,0,0
19388,706,0,0
19393,692,0,0
19398,742,0,0
19403,804,0,0
19409,742,0,0
19414,712,0,0
19419,769,0,0
19425,805,0,0
19430,730,0,0
19435,719,0,0
19440,788,0,0
19445,806,0,0
19450,743,0,0
19456,753,0,0
19461,809,0,0
19466,777,0,0
19471,735,0,0
19476,748,0,0
19481,808,0,0
19486,800,0,0
19491,745,0,0
19496,775,0,0
19502,861,0,0
19508,805,0,0
19513,747,0,0
19519,788,0,0
19524,856,0,0
19529,808,0,0
19534,788,0,0
19539,824,0,0
19544,873,0,0
19550,813,0,0
19555,828,0,0
19560,891,0,0
19565,896,0,0
19570,837,0,0
19575,845,0,0
19580,909,0,0
19585,919,0,0
19590,850,0,0
19595,864,0,0
19601,964,0,0
19607,900,0,0
19612,816,0,0
19617,820,0,0
19622,886,0,0
19627,853,0,0
19632,789,0,0
19637,804,0,0
19642,862,0,0
19648,790,0,0
19653,746,0,0
19658,781,0,0
19663,823,0,0
19669,767,0,0
19674,739,0,0
19679,782,0,0
19684,826,0,0
19689,760,0,0
19695,753,0,0
19700,804,0,0
19705,809,0,0
19710,731,0,0
19715,735,0,0
19720,797,0,0
19725,811,0,0
19730,745,0,0
19735,739,0,0
19741,830,0,0
19747,792,0,0
19752,759,0,0
19757,788,0,0
19762,854,0,0
19767,813,0,0
19772,759,0,0
19777,789,0,0
19782,852,0,0
19788,789,0,0
19793,773,0,0
19798,815,0,0
19803,848,0,0
19808,776,0,0
19813,765,0,0
19818,823,0,0
19824,864,0,0
19829,792,0,0
19872,787,0,0
19877,822,0,0
19882,869,0,0
19888,803,0,0
19893,776,0,0
19898,820,0,0
19903,868,0,0
19908,812,0,0
19913,777,0,0
19919,836,0,0
19924,861,0,0
19929,804,0,0
19934,787,0,0
19939,817,0,0
19944,849,0,0
19949,803,0,0
19954,792,0,0
19959,834,0,0
19965,837,0,0
19971,784,0,0
19976,801,0,0
19981,867,0,0
19986,849,0,0
19991,779,0,0
19996,792,0,0
20001,857,0,0
20006,836,0,0
20012,762,0,0
20017,800,0,0
20022,875,0,0
20027,814,0,0
20033,778,0,0
20038,806,0,0
20043,870,0,0
20048,809,0,0
20053,774,0,0
20058,823,0,0
20064,876,0,0
20069,808,0,0
20074,795,0,0
20079,842,0,0
20084,889,0,0
20089,823,0,0
20094,789,0,0
20099,832,0,0
20104,858,0,0
20110,792,0,0
20116,801,0,0
20121,874,0,0
20126,863,0,0
20131,813,0,0
20136,831,0,0
20141,900,0,0
20146,880,0,0
20151,816,0,0
20157,852,0,0
20162,901,0,0
20168,837,0,0
20173,828,0,0
20178,842,0,0
20183,882,0,0
20188,803,0,0
20193,765,0,0
20198,823,0,0
20204,870,0,0
20210,780,0,0
20215,766,0,0
20220,833,0,0
20225,834,0,0
20230,702,0,0
20235,632,0,0
20240,727,0,0
20245,981,0,0
20251,1343,0,0
20256,1583,0,0
20261,1568,0,0
20266,1229,0,0
20271,933,0,0
20277,865,0,0
20282,899,0,0
20287,836,0,0
20292,756,0,0
20298,760,0,0
20303,819,0,0
20308,745,0,0
20313,740,0,0
20318,787,0,0
20323,827,0,0
20328,760,0,0
20333,729,0,0
20338,785,0,0
20344,828,0,0
20350,753,0,0
20355,751,0,0
20360,833,0,0
20365,857,0,0
20370,773,0,0
20375,761,0,0
20380,822,0,0
20385,835,0,0
20391,768,0,0
20396,773,0,0
20401,830,0,0
20406,831,0,0
20411,801,0,0
20416,818,0,0
20421,870,0,0
20426,834,0,0
20432,795,0,0
20438,848,0,0
20443,923,0,0
20448,856,0,0
20453,848,0,0
20458,905,0,0
20463,950,0,0
20468,885,0,0
20474,876,0,0
20479,927,0,0
20484,956,0,0
20490,908,0,0
20495,923,0,0
20500,986,0,0
20505,974,0,0
20510,916,0,0
20515,927,0,0
20521,1005,0,0
20526,976,0,0
20531,884,0,0
20537,891,0,0
20542,956,0,0
20547,909,0,0
20552,856,0,0
20557,877,0,0
20562,909,0,0
20567,823,0,0
20572,759,0,0
20577,818,0,0
20583,876,0,0
20588,772,0,0
20594,752,0,0
20599,797,0,0
20604,833,0,0
20609,764,0,0
20614,734,0,0
20619,775,0,0
20624,811,0,0
20630,750,0,0
20635,752,0,0
20640,810,0,0
20645,812,0,0
20650,728,0,0
20655,725,0,0
20660,815,0,0
20665,802,0,0
20670,769,0,0
20676,804,0,0
20682,867,0,0
20687,813,0,0
20692,779,0,0
20697,814,0,0
20702,882,0,0
20707,825,0,0
20712,781,0,0
20717,830,0,0
20723,889,0,0
20728,825,0,0
20733,821,0,0
20738,870,0,0
20743,919,0,0
20749,853,0,0
20754,828,0,0
20759,864,0,0
20764,891,0,0
20770,825,0,0
20775,838,0,0
20781,906,0,0
20786,878,0,0
20791,806,0,0
20796,830,0,0
20801,898,0,0
20806,859,0,0
20811,812,0,0
20817,858,0,0
20822,917,0,0
20827,839,0,0
20832,811,0,0
20838,841,0,0
20843,906,0,0
20848,843,0,0
20853,806,0,0
20858,837,0,0
20863,899,0,0
20869,835,0,0
20874,815,0,0
20879,858,0,0
20884,896,0,0
20889,819,0,0
20894,813,0,0
20899,869,0,0
20904,880,0,0
20909,814,0,0
20915,818,0,0
20921,889,0,0
20926,868,0,0
20931,792,0,0
20936,811,0,0
20941,880,0,0
20946,859,0,0
20951,817,0,0
20956,816,0,0
20962,873,0,0
20967,833,0,0
20972,810,0,0
20977,850,0,0
20982,888,0,0
20988,818,0,0
20993,802,0,0
20998,836,0,0
21003,883,0,0
21009,825,0,0
21014,819,0,0
21019,864,0,0
21024,882,0,0
21029,821,0,0
21034,841,0,0
21039,907,0,0
21044,908,0,0
21049,832,0,0
21055,843,0,0
21061,898,0,0
21066,874,0,0
21071,833,0,0
21076,847,0,0
21081,873,0,0
21087,816,0,0
21092,766,0,0
21097,796,0,0
21103,874,0,0
21108,801,0,0
21113,778,0,0
21118,810,0,0
21123,799,0,0
21128,646,0,0
21133,585,0,0
21138,778,0,0
21143,1164,0,0
21149,1493,0,0
21155,1571,0,0
21160,1393,0,0
21165,1072,0,0
21170,866,0,0
21175,817,0,0
21180,848,0,0
21185,832,0,0
21190,742,0,0
21196,735,0,0
21201,796,0,0
21206,754,0,0
21211,703,0,0
21216,751,0,0
21221,829,0,0
21226,769,0,0
21232,720,0,0
21237,761,0,0
21243,847,0,0
21248,753,0,0
21253,716,0,0
21258,781,0,0
21263,829,0,0
21268,761,0,0
21273,750,0,0
21278,802,0,0
21283,827,0,0
21288,759,0,0
21294,754,0,0
21299,825,0,0
21305,834,0,0
21310,776,0,0
21315,779,0,0
21320,825,0,0
21325,830,0,0
21330,773,0,0
21335,791,0,0
21341,877,0,0
21346,830,0,0
21351,781,0,0
21356,808,0,0
21361,888,0,0
21366,843,0,0
21371,801,0,0
21376,831,0,0
21381,903,0,0
21426,876,0,0
21432,830,0,0
21437,859,0,0
21442,908,0,0
21447,830,0,0
21452,791,0,0
21458,815,0,0
21463,843,0,0
21469,746,0,0
21474,726,0,0
21479,760,0,0
21484,765,0,0
21489,675,0,0
21494,660,0,0
21499,715,0,0
21504,728,0,0
21509,649,0,0
21515,633,0,0
21521,701,0,0
21526,670,0,0
21531,616,0,0
21536,634,0,0
21541,703,0,0
21546,668,0,0
21551,608,0,0
21556,630,0,0
21562,716,0,0
21567,655,0,0
21572,640,0,0
21577,693,0,0
21582,737,0,0
21587,675,0,0
21592,669,0,0
21597,722,0,0
21602,793,0,0
21608,749,0,0
21614,722,0,0
21619,777,0,0
21624,791,0,0
21629,733,0,0
21634,743,0,0
21639,788,0,0
21644,799,0,0
21649,738,0,0
21654,747,0,0
21660,821,0,0
21665,796,0,0
21670,746,0,0
21676,757,0,0
21681,831,0,0
21686,814,0,0
21691,767,0,0
21696,775,0,0
21701,840,0,0
21707,791,0,0
21712,768,0,0
21717,800,0,0
21722,856,0,0
21727,786,0,0
21732,764,0,0
21738,831,0,0
21743,846,0,0
21748,776,0,0
21754,780,0,0
21759,835,0,0
21764,827,0,0
21770,758,0,0
21775,760,0,0
21780,820,0,0
21785,795,0,0
21790,709,0,0
21795,721,0,0
21801,786,0,0
21806,743,0,0
21811,720,0,0
21816,725,0,0
21821,774,0,0
21826,734,0,0
21831,708,0,0
21836,749,0,0
21841,812,0,0
21847,739,0,0
21853,710,0,0
21858,761,0,0
21863,814,0,0
21868,741,0,0
21873,719,0,0
21878,778,0,0
21883,814,0,0
21888,750,0,0
21894,742,0,0
21899,813,0,0
21904,825,0,0
21909,741,0,0
21915,714,0,0
21920,804,0,0
21925,804,0,0
21930,742,0,0
21935,740,0,0
21940,814,0,0
21946,792,0,0
21951,762,0,0
21956,806,0,0
21961,867,0,0
21966,811,0,0
21971,780,0,0
21976,821,0,0
21981,884,0,0
21986,839,0,0
21992,780,0,0
21998,815,0,0
22003,855,0,0
22008,764,0,0
22013,744,0,0
22018,805,0,0
22023,841,0,0
22028,773,0,0
22033,747,0,0
22039,816,0,0
22045,795,0,0
22050,716,0,0
22055,667,0,0
22060,677,0,0
22065,739,0,0
22070,1015,0,0
22075,1393,0,0
22080,1600,0,0
22086,1455,0,0
22092,1129,0,0
22097,964,0,0
22102,924,0,0
22107,790,0,0
22112,738,0,0
22117,756,0,0
22122,810,0,0
22127,740,0,0
22133,725,0,0
22138,776,0,0
22143,781,0,0
22148,730,0,0
22153,745,0,0
22158,796,0,0
22164,808,0,0
22169,744,0,0
22174,744,0,0
22180,814,0,0
22185,795,0,0
22190,750,0,0
22195,766,0,0
22200,851,0,0
22205,836,0,0
22210,795,0,0
22215,816,0,0
22220,879,0,0
22226,831,0,0
22231,807,0,0
22237,841,0,0
22242,886,0,0
22247,818,0,0
22252,783,0,0
22257,823,0,0
22262,876,0,0
22267,806,0,0
22273,801,0,0
22278,870,0,0
22283,898,0,0
22288,820,0,0
22293,812,0,0
22298,890,0,0
22303,913,0,0
22308,849,0,0
22313,849,0,0
22319,926,0,0
22325,925,0,0
22330,886,0,0
22335,911,0,0
22340,991,0,0
22345,975,0,0
22351,915,0,0
22356,945,0,0
22361,998,0,0
22367,948,0,0
22372,904,0,0
22377,928,0,0
22382,977,0,0
22387,891,0,0
22392,854,0,0
22397,881,0,0
22402,901,0,0
22408,812,0,0
22413,794,0,0
22419,847,0,0
22424,857,0,0
22429,793,0,0
22434,788,0,0
22439,829,0,0
22444,814,0,0
22449,768,0,0
22454,795,0,0
22459,853,0,0
22465,810,0,0
22470,752,0,0
22476,783,0,0
22481,847,0,0
22486,806,0,0
22491,761,0,0
22496,777,0,0
22501,857,0,0
22506,812,0,0
22512,758,0,0
22517,799,0,0
22522,842,0,0
22527,785,0,0
22532,780,0,0
22537,826,0,0
22542,870,0,0
22547,806,0,0
22552,778,0,0
22558,880,0,0
22564,868,0,0
22569,789,0,0
22574,791,0,0
22579,858,0,0
22584,856,0,0
22589,787,0,0
22594,802,0,0
22599,857,0,0
22605,833,0,0
22610,784,0,0
22615,801,0,0
22620,860,0,0
22625,833,0,0
22631,801,0,0
22636,813,0,0
22641,895,0,0
22646,847,0,0
22652,802,0,0
22658,841,0,0
22663,873,0,0
22668,789,0,0
22673,784,0,0
22678,853,0,0
22683,864,0,0
22688,786,0,0
22693,786,0,0
22699,850,0,0
22704,830,0,0
22709,778,0,0
22715,811,0,0
22720,878,0,0
22725,859,0,0
22730,784,0,0
22735,784,0,0
22740,856,0,0
22745,835,0,0
22751,787,0,0
22756,802,0,0
22761,846,0,0
22766,782,0,0
22771,760,0,0
22776,819,0,0
22781,876,0,0
22786,788,0,0
22791,748,0,0
22797,803,0,0
22803,853,0,0
22808,799,0,0
22813,791,0,0
22818,817,0,0
22823,828,0,0
22828,774,0,0
22833,786,0,0
22838,840,0,0
22844,858,0,0
22849,794,0,0
22854,799,0,0
22859,859,0,0
22864,842,0,0
22869,769,0,0
22875,783,0,0
22880,850,0,0
22885,843,0,0
22891,803,0,0
22896,823,0,0
22901,882,0,0
22906,832,0,0
22911,788,0,0
22916,824,0,0
22921,892,0,0
22926,849,0,0
22931,826,0,0
22971,802,0,0
22977,830,0,0
22982,881,0,0
22987,805,0,0
22992,772,0,0
22998,830,0,0
23003,855,0,0
23008,770,0,0
23013,775,0,0
23019,853,0,0
23024,796,0,0
23029,657,0,0
23034,623,0,0
23039,826,0,0
23044,1182,0,0
23049,1474,0,0
23054,1595,0,0
23059,1518,0,0
23065,1163,0,0
23071,933,0,0
23076,867,0,0
23081,870,0,0
23086,782,0,0
23091,714,0,0
23096,741,0,0
23101,798,0,0
23106,743,0,0
23112,716,0,0
23117,754,0,0
23122,796,0,0
23127,737,0,0
23133,701,0,0
23138,745,0,0
23143,796,0,0
23148,738,0,0
23153,735,0,0
23159,812,0,0
23164,802,0,0
23169,722,0,0
23174,728,0,0
23179,795,0,0
23184,791,0,0
23189,737,0,0
23194,761,0,0
23199,821,0,0
23205,788,0,0
23211,750,0,0
23216,767,0,0
23221,828,0,0
23226,792,0,0
23231,773,0,0
23236,800,0,0
23241,874,0,0
23246,830,0,0
23252,779,0,0
23257,825,0,0
23262,876,0,0
23267,813,0,0
23272,796,0,0
23277,846,0,0
23283,886,0,0
23288,832,0,0
23293,836,0,0
23298,913,0,0
23304,921,0,0
23310,854,0,0
23315,879,0,0
23320,978,0,0
23325,943,0,0
23330,869,0,0
23335,870,0,0
23340,943,0,0
23345,914,0,0
23351,841,0,0
23356,850,0,0
23361,895,0,0
23366,817,0,0
23371,770,0,0
23377,790,0,0
23382,832,0,0
23387,761,0,0
23392,738,0,0
23398,804,0,0
23403,803,0,0
23408,716,0,0
23413,718,0,0
23418,769,0,0
23423,784,0,0
23428,720,0,0
23433,719,0,0
23438,774,0,0
23444,749,0,0
