9003,843,0,0
9008,798,0,0
9013,763,0,0
9018,787,0,0
9023,870,0,0
9028,826,0,0
9033,794,0,0
9038,815,0,0
9043,875,0,0
9048,835,0,0
9054,823,0,0
9059,869,0,0
9064,907,0,0
9069,838,0,0
9074,808,0,0
9079,840,0,0
9084,871,0,0
9089,793,0,0
9094,761,0,0
9099,808,0,0
9105,827,0,0
9110,763,0,0
9115,758,0,0
9120,807,0,0
9125,836,0,0
9130,782,0,0
9135,768,0,0
9140,819,0,0
9146,832,0,0
9151,784,0,0
9156,817,0,0
9161,916,0,0
9166,966,0,0
9171,1044,0,0
9176,1192,0,0
9181,1215,0,0
9186,972,0,0
9191,654,0,0
9197,546,0,0
9202,639,0,0
9207,688,0,0
9212,714,0,0
9217,768,0,0
9222,842,0,0
9227,812,0,0
9232,760,0,0
9237,772,0,0
9242,844,0,0
9248,811,0,0
9253,780,0,0
9258,799,0,0
9263,861,0,0
9268,814,0,0
9273,783,0,0
9278,810,0,0
9283,864,0,0
9288,818,0,0
9293,769,0,0
9299,831,0,0
9304,866,0,0
9309,811,0,0
9314,785,0,0
9319,837,0,0
9324,887,0,0
9329,815,0,0
9334,785,0,0
9339,824,0,0
9344,880,0,0
9350,798,0,0
9355,793,0,0
9360,863,0,0
9365,889,0,0
9370,811,0,0
9375,806,0,0
9380,861,0,0
9385,873,0,0
9390,808,0,0
9396,819,0,0
9402,898,0,0
9407,858,0,0
9412,812,0,0
9417,836,0,0
9422,888,0,0
9427,856,0,0
9432,820,0,0
9437,836,0,0
9442,884,0,0
9448,822,0,0
9453,794,0,0
9458,822,0,0
9463,871,0,0
9468,815,0,0
9473,780,0,0
9478,812,0,0
9483,842,0,0
9488,776,0,0
9493,761,0,0
9499,804,0,0
9504,824,0,0
9509,746,0,0
9514,746,0,0
9519,788,0,0
9524,817,0,0
9529,759,0,0
9534,745,0,0
9539,796,0,0
9544,825,0,0
9550,752,0,0
9555,761,0,0
9560,829,0,0
9565,833,0,0
9570,777,0,0
9575,765,0,0
9580,817,0,0
9585,832,0,0
9590,790,0,0
9595,789,0,0
9601,854,0,0
9606,843,0,0
9611,795,0,0
9616,796,0,0
9621,851,0,0
9626,846,0,0
9631,798,0,0
9636,794,0,0
9641,865,0,0
9646,859,0,0
9685,854,0,0
9690,792,0,0
9695,793,0,0
9700,851,0,0
9705,860,0,0
9710,799,0,0
9715,793,0,0
9720,848,0,0
9725,856,0,0
9731,791,0,0
9736,790,0,0
9741,844,0,0
9746,833,0,0
9751,785,0,0
9756,788,0,0
9761,857,0,0
9766,845,0,0
9771,789,0,0
9776,795,0,0
9782,868,0,0
9787,823,0,0
9792,777,0,0
9797,799,0,0
9802,860,0,0
9807,822,0,0
9812,768,0,0
9817,781,0,0
9822,832,0,0
9827,791,0,0
9833,757,0,0
9838,792,0,0
9843,841,0,0
9848,774,0,0
9853,756,0,0
9858,792,0,0
9863,830,0,0
9868,787,0,0
9873,764,0,0
9879,807,0,0
9884,832,0,0
9889,781,0,0
9894,767,0,0
9899,815,0,0
9904,844,0,0
9909,781,0,0
9914,767,0,0
9919,808,0,0
9924,835,0,0
9930,757,0,0
9937,783,0,0
9942,840,0,0
9947,802,0,0
9952,775,0,0
9957,806,0,0
9962,860,0,0
9967,820,0,0
9972,778,0,0
9977,794,0,0
9983,853,0,0
9988,802,0,0
9993,777,0,0
9998,806,0,0
10003,857,0,0
10008,832,0,0
10013,813,0,0
10018,832,0,0
10023,869,0,0
10028,821,0,0
10034,782,0,0
10039,830,0,0
10044,854,0,0
10049,765,0,0
10054,752,0,0
10059,795,0,0
10064,857,0,0
10069,796,0,0
10074,779,0,0
10080,820,0,0
10085,836,0,0
10090,777,0,0
10095,774,0,0
10100,829,0,0
10105,845,0,0
10110,810,0,0
10115,853,0,0
10120,963,0,0
10126,1119,0,0
10131,1230,0,0
10136,1204,0,0
10141,1047,0,0
10146,792,0,0
10151,589,0,0
10156,617,0,0
10161,753,0,0
10166,798,0,0
10172,763,0,0
10177,800,0,0
10182,882,0,0
10187,848,0,0
10192,798,0,0
10197,811,0,0
10202,865,0,0
10207,842,0,0
10212,811,0,0
10218,840,0,0
10223,904,0,0
10228,859,0,0
10233,851,0,0
10238,890,0,0
10243,942,0,0
10248,881,0,0
10253,863,0,0
10258,882,0,0
10264,904,0,0
10270,841,0,0
10275,817,0,0
10280,851,0,0
10285,877,0,0
10289,809,0,0
10294,780,0,0
10299,832,0,0
10304,876,0,0
10310,785,0,0
10316,772,0,0
10321,833,0,0
10326,836,0,0
10331,777,0,0
10336,780,0,0
10341,832,0,0
10346,842,0,0
10351,783,0,0
10356,790,0,0
10362,863,0,0
10367,848,0,0
10372,793,0,0
10377,805,0,0
10382,860,0,0
10387,844,0,0
10392,799,0,0
10397,807,0,0
10402,861,0,0
10408,814,0,0
10413,779,0,0
10418,790,0,0
10423,846,0,0
10428,823,0,0
10433,781,0,0
10438,798,0,0
10443,845,0,0
10448,791,0,0
10454,742,0,0
10459,780,0,0
10464,822,0,0
10469,753,0,0
10474,717,0,0
10479,753,0,0
10484,802,0,0
10489,753,0,0
10494,722,0,0
10500,772,0,0
10505,806,0,0
10510,749,0,0
10515,736,0,0
10520,782,0,0
10525,805,0,0
10530,750,0,0
10535,750,0,0
10540,807,0,0
10546,821,0,0
10551,764,0,0
10556,759,0,0
10561,801,0,0
10566,823,0,0
10571,776,0,0
10576,766,0,0
10581,820,0,0
10586,811,0,0
10592,750,0,0
10597,764,0,0
10602,830,0,0
10607,801,0,0
10612,745,0,0
10617,775,0,0
10622,852,0,0
10627,825,0,0
10632,764,0,0
10638,777,0,0
10643,832,0,0
10648,782,0,0
10653,739,0,0
10658,765,0,0
10663,820,0,0
10668,764,0,0
10673,727,0,0
10678,763,0,0
10684,822,0,0
10689,770,0,0
10694,761,0,0
10699,805,0,0
10704,847,0,0
10709,791,0,0
10714,777,0,0
10719,815,0,0
10724,849,0,0
10730,769,0,0
10735,762,0,0
10740,810,0,0
10745,825,0,0
10750,763,0,0
10755,763,0,0
10760,818,0,0
10765,828,0,0
10770,754,0,0
10775,749,0,0
10781,815,0,0
10786,803,0,0
10791,753,0,0
10796,768,0,0
10801,818,0,0
10806,815,0,0
10811,759,0,0
10816,773,0,0
10821,835,0,0
10827,803,0,0
10832,739,0,0
10837,764,0,0
10842,843,0,0
10847,812,0,0
10852,761,0,0
10857,772,0,0
10862,828,0,0
10867,795,0,0
10873,746,0,0
10878,770,0,0
10883,821,0,0
10888,765,0,0
10893,734,0,0
10898,765,0,0
10903,823,0,0
10908,770,0,0
10913,738,0,0
10919,785,0,0
10925,822,0,0
10930,763,0,0
10936,763,0,0
10941,827,0,0
10946,824,0,0
10951,740,0,0
10956,764,0,0
10961,848,0,0
10967,841,0,0
10972,790,0,0
10977,797,0,0
10982,851,0,0
10987,838,0,0
10992,789,0,0
10997,780,0,0
11002,821,0,0
11007,786,0,0
11013,738,0,0
11018,759,0,0
11023,812,0,0
11028,762,0,0
11033,739,0,0
11038,765,0,0
11043,812,0,0
11048,765,0,0
11053,746,0,0
11059,789,0,0
11064,830,0,0
11069,781,0,0
11074,808,0,0
11079,902,0,0
11084,1062,0,0
11089,1169,0,0
11094,1180,0,0
11099,1026,0,0
11105,742,0,0
11110,541,0,0
11115,538,0,0
11120,647,0,0
11125,737,0,0
11130,722,0,0
11135,742,0,0
11140,795,0,0
11145,816,0,0
11151,751,0,0
11156,761,0,0
11161,820,0,0
11166,832,0,0
11171,777,0,0
11176,781,0,0
11181,820,0,0
11186,829,0,0
11191,787,0,0
11196,795,0,0
11239,894,0,0
11244,954,0,0
11249,903,0,0
11254,885,0,0
11259,923,0,0
11264,977,0,0
11269,918,0,0
11274,893,0,0
11280,945,0,0
11285,978,0,0
11290,924,0,0
11295,910,0,0
11300,947,0,0
11305,977,0,0
11310,922,0,0
11315,899,0,0
11320,944,0,0
11325,982,0,0
11331,918,0,0
11336,917,0,0
11341,971,0,0
11346,973,0,0
11351,916,0,0
11356,913,0,0
11361,968,0,0
11366,973,0,0
11371,914,0,0
11377,923,0,0
11382,986,0,0
11387,941,0,0
11392,889,0,0
11397,933,0,0
11402,975,0,0
11407,935,0,0
11412,871,0,0
11417,873,0,0
11423,938,0,0
11428,894,0,0
11433,858,0,0
11438,884,0,0
11443,929,0,0
11448,874,0,0
11453,873,0,0
11458,921,0,0
11463,1012,0,0
11469,960,0,0
11476,929,0,0
11481,971,0,0
11486,991,0,0
11491,929,0,0
11496,927,0,0
11501,980,0,0
11506,980,0,0
11511,931,0,0
11517,939,0,0
11522,974,0,0
11527,951,0,0
11532,889,0,0
11537,874,0,0
11542,917,0,0
11547,888,0,0
11552,820,0,0
11557,817,0,0
11563,868,0,0
11568,820,0,0
11573,780,0,0
11578,801,0,0
11583,860,0,0
11588,817,0,0
11593,766,0,0
11598,788,0,0
11603,844,0,0
11609,796,0,0
11614,775,0,0
11619,831,0,0
11624,880,0,0
11629,847,0,0
11634,831,0,0
11639,842,0,0
11644,868,0,0
11649,795,0,0
11655,775,0,0
11660,838,0,0
11665,870,0,0
11670,815,0,0
11675,804,0,0
11680,844,0,0
11685,866,0,0
11690,806,0,0
11695,793,0,0
11700,833,0,0
11706,856,0,0
11711,787,0,0
11716,799,0,0
11721,858,0,0
11726,859,0,0
11731,810,0,0
11736,813,0,0
11741,871,0,0
11746,874,0,0
11752,818,0,0
11757,831,0,0
11762,883,0,0
11767,856,0,0
11772,802,0,0
11777,820,0,0
11782,876,0,0
11787,850,0,0
11792,800,0,0
11798,813,0,0
11804,869,0,0
11808,821,0,0
11813,782,0,0
11818,809,0,0
11823,869,0,0
11828,824,0,0
11833,782,0,0
11838,797,0,0
11844,855,0,0
11850,802,0,0
11855,773,0,0
11860,816,0,0
11865,850,0,0
11870,792,0,0
11875,766,0,0
11880,801,0,0
11885,853,0,0
11890,791,0,0
11896,785,0,0
11901,833,0,0
11906,845,0,0
11911,782,0,0
11916,783,0,0
11921,834,0,0
11926,845,0,0
11931,784,0,0
11936,803,0,0
11942,869,0,0
11947,852,0,0
11952,792,0,0
11957,811,0,0
11962,859,0,0
11967,835,0,0
11972,763,0,0
11977,766,0,0
11983,826,0,0
11988,783,0,0
11993,732,0,0
11998,749,0,0
12003,818,0,0
12008,793,0,0
12013,751,0,0
12018,758,0,0
12023,815,0,0
12028,783,0,0
12034,732,0,0
12039,765,0,0
12044,859,0,0
12049,855,0,0
12054,904,0,0
12059,1089,0,0
12064,1257,0,0
12069,1079,0,0
12074,787,0,0
12080,587,0,0
12085,596,0,0
12090,592,0,0
12095,639,0,0
12100,731,0,0
12105,786,0,0
12110,737,0,0
12115,729,0,0
12120,775,0,0
12126,819,0,0
12131,740,0,0
12136,730,0,0
12141,784,0,0
12146,792,0,0
12151,727,0,0
12156,737,0,0
12161,797,0,0
12166,802,0,0
12172,724,0,0
12177,740,0,0
12182,802,0,0
12187,790,0,0
12192,741,0,0
12197,768,0,0
12202,830,0,0
12207,809,0,0
12212,760,0,0
12218,781,0,0
12223,838,0,0
12228,802,0,0
12233,768,0,0
12238,795,0,0
12243,849,0,0
12248,814,0,0
12253,779,0,0
12258,799,0,0
12264,858,0,0
12269,815,0,0
12274,796,0,0
12279,824,0,0
12284,876,0,0
12289,825,0,0
12294,801,0,0
12299,825,0,0
12304,867,0,0
12310,801,0,0
12315,781,0,0
12320,822,0,0
12325,873,0,0
12330,805,0,0
12335,771,0,0
12340,808,0,0
12345,831,0,0
12350,751,0,0
12356,734,0,0
12362,805,0,0
12366,831,0,0
12371,771,0,0
12376,754,0,0
12381,797,0,0
12386,796,0,0
12391,733,0,0
12396,731,0,0
12401,777,0,0
12407,769,0,0
12413,719,0,0
12418,743,0,0
12423,813,0,0
12428,796,0,0
12433,747,0,0
12438,747,0,0
12443,799,0,0
12447,780,0,0
12453,735,0,0
12459,772,0,0
12464,829,0,0
12469,795,0,0
12475,753,0,0
12480,793,0,0
12485,838,0,0
12490,777,0,0
12495,749,0,0
12501,803,0,0
12506,826,0,0
12511,764,0,0
12516,764,0,0
12521,809,0,0
12526,816,0,0
12531,761,0,0
12536,759,0,0
12541,804,0,0
12547,805,0,0
12552,763,0,0
12557,784,0,0
12562,830,0,0
12567,805,0,0
12572,751,0,0
12577,755,0,0
12582,811,0,0
12587,802,0,0
12593,737,0,0
12598,761,0,0
12603,822,0,0
12608,790,0,0
12613,747,0,0
12618,766,0,0
12623,809,0,0
12628,768,0,0
12633,733,0,0
12639,766,0,0
12644,828,0,0
12649,771,0,0
12654,736,0,0
12659,770,0,0
12664,818,0,0
12669,769,0,0
12674,752,0,0
12679,782,0,0
12685,827,0,0
12690,758,0,0
12695,738,0,0
12700,787,0,0
12705,817,0,0
12710,754,0,0
12715,744,0,0
12720,790,0,0
12725,817,0,0
12730,758,0,0
12771,760,0,0
12776,741,0,0
12781,784,0,0
12786,815,0,0
12791,774,0,0
12796,766,0,0
12801,804,0,0
12806,829,0,0
12812,758,0,0
12817,767,0,0
12822,830,0,0
12827,816,0,0
12832,757,0,0
12837,760,0,0
12842,811,0,0
12847,813,0,0
12852,763,0,0
12858,770,0,0
12863,838,0,0
12868,803,0,0
12873,757,0,0
12878,788,0,0
12883,855,0,0
12888,811,0,0
12893,765,0,0
12898,781,0,0
12904,850,0,0
12909,791,0,0
12914,760,0,0
12919,787,0,0
12924,849,0,0
12929,813,0,0
12934,790,0,0
12939,823,0,0
12944,873,0,0
12950,806,0,0
12955,790,0,0
12960,834,0,0
12965,862,0,0
12970,805,0,0
12975,794,0,0
12980,852,0,0
12985,903,0,0
12990,847,0,0
12996,821,0,0
13002,874,0,0
13007,871,0,0
13013,797,0,0
13018,811,0,0
13023,857,0,0
13028,815,0,0
13033,764,0,0
13038,777,0,0
13043,840,0,0
13049,805,0,0
13054,769,0,0
13059,790,0,0
13064,842,0,0
13069,798,0,0
13074,772,0,0
13079,799,0,0
13084,856,0,0
13089,848,0,0
13095,896,0,0
13100,1041,0,0
13105,1237,0,0
13110,1217,0,0
13115,1006,0,0
13120,770,0,0
13125,636,0,0
13130,563,0,0
13135,606,0,0
13141,734,0,0
13146,789,0,0
13151,746,0,0
13156,750,0,0
13161,798,0,0
13166,818,0,0
13171,760,0,0
13176,762,0,0
13181,808,0,0
13187,806,0,0
13192,757,0,0
13197,779,0,0
13202,837,0,0
13207,829,0,0
13212,768,0,0
13217,773,0,0
13222,835,0,0
13227,838,0,0
13233,773,0,0
13238,798,0,0
13243,848,0,0
13248,820,0,0
13253,774,0,0
13258,780,0,0
13263,834,0,0
13268,801,0,0
13273,764,0,0
13279,809,0,0
13284,863,0,0
13289,815,0,0
13294,779,0,0
13299,806,0,0
13304,871,0,0
13309,845,0,0
13314,817,0,0
13319,859,0,0
13325,924,0,0
13331,882,0,0
13336,867,0,0
13341,895,0,0
13346,923,0,0
13351,856,0,0
13355,835,0,0
13360,878,0,0
13365,908,0,0
13371,833,0,0
13377,842,0,0
13382,898,0,0
13387,905,0,0
13392,847,0,0
13397,835,0,0
13402,870,0,0
13407,883,0,0
13411,852,0,0
13417,868,0,0
13423,932,0,0
13428,906,0,0
13433,848,0,0
13438,850,0,0
13443,907,0,0
13448,892,0,0
13453,843,0,0
13458,849,0,0
13463,896,0,0
13469,869,0,0
13474,828,0,0
13479,845,0,0
13484,902,0,0
13489,856,0,0
13494,820,0,0
13499,829,0,0
13504,897,0,0
13509,874,0,0
13515,836,0,0
13520,867,0,0
13525,908,0,0
13530,847,0,0
13535,825,0,0
13540,860,0,0
13545,907,0,0
13550,856,0,0
13555,827,0,0
13561,879,0,0
13566,903,0,0
13571,841,0,0
13576,821,0,0
13581,871,0,0
13586,900,0,0
13591,828,0,0
13596,823,0,0
13601,875,0,0
13607,868,0,0
13612,806,0,0
13617,817,0,0
13622,891,0,0
13627,879,0,0
13632,812,0,0
13637,809,0,0
13642,868,0,0
13647,864,0,0
13653,802,0,0
13658,816,0,0
13663,870,0,0
13668,836,0,0
13673,786,0,0
13678,799,0,0
13683,858,0,0
13688,837,0,0
13693,799,0,0
13699,812,0,0
13704,846,0,0
13709,816,0,0
13714,779,0,0
13719,799,0,0
13724,850,0,0
13729,816,0,0
13734,772,0,0
13739,787,0,0
13745,838,0,0
13750,772,0,0
13755,758,0,0
13760,803,0,0
13765,833,0,0
13770,767,0,0
13775,749,0,0
13780,790,0,0
13785,831,0,0
13790,764,0,0
13796,744,0,0
13801,800,0,0
13806,821,0,0
13811,762,0,0
13816,753,0,0
13821,799,0,0
13826,808,0,0
13831,750,0,0
13836,741,0,0
13842,802,0,0
13847,799,0,0
13852,748,0,0
13857,754,0,0
13862,809,0,0
13867,803,0,0
13872,741,0,0
13877,748,0,0
13882,818,0,0
13888,802,0,0
13894,737,0,0
13899,715,0,0
13904,754,0,0
13909,715,0,0
13914,681,0,0
13918,708,0,0
13923,759,0,0
13928,720,0,0
13934,673,0,0
13940,700,0,0
13945,757,0,0
13950,709,0,0
13955,685,0,0
13960,716,0,0
13965,775,0,0
13970,720,0,0
13975,692,0,0
13980,740,0,0
13986,776,0,0
13991,719,0,0
13996,715,0,0
14001,777,0,0
14006,813,0,0
14012,734,0,0
14017,750,0,0
14022,814,0,0
14028,811,0,0
14033,760,0,0
14038,768,0,0
14043,822,0,0
14048,814,0,0
14053,776,0,0
14058,786,0,0
14063,847,0,0
14068,835,0,0
14074,808,0,0
14079,822,0,0
14084,858,0,0
14089,819,0,0
14094,790,0,0
14099,805,0,0
14104,835,0,0
14109,782,0,0
14114,752,0,0
14119,777,0,0
14125,824,0,0
14130,761,0,0
14135,734,0,0
14140,769,0,0
14145,813,0,0
14150,759,0,0
14155,733,0,0
14160,774,0,0
14165,811,0,0
14171,760,0,0
14176,804,0,0
14181,917,0,0
14186,1060,0,0
14191,1154,0,0
14196,1143,0,0
14201,991,0,0
14206,747,0,0
14211,525,0,0
14217,546,0,0
14222,678,0,0
14227,722,0,0
14232,697,0,0
14237,724,0,0
14242,793,0,0
14247,797,0,0
14252,747,0,0
14257,739,0,0
14298,745,0,0
14303,791,0,0
14308,775,0,0
14313,735,0,0
14318,756,0,0
14323,813,0,0
14328,788,0,0
14333,732,0,0
14338,752,0,0
14344,829,0,0
14349,808,0,0
14354,813,0,0
14359,844,0,0
14364,894,0,0
14369,847,0,0
14374,821,0,0
14379,839,0,0
14384,893,0,0
14390,832,0,0
14396,805,0,0
14401,862,0,0
14406,902,0,0
14411,843,0,0
14416,823,0,0
14420,868,0,0
14425,917,0,0
14430,860,0,0
14436,853,0,0
14442,897,0,0
14447,908,0,0
14452,846,0,0
14457,839,0,0
14462,893,0,0
14467,900,0,0
14472,836,0,0
14477,838,0,0
14483,894,0,0
14488,875,0,0
14493,814,0,0
14498,819,0,0
14503,873,0,0
14508,849,0,0
14513,780,0,0
