16359,737,0,0
16364,740,0,0
16369,818,0,0
16374,809,0,0
16379,751,0,0
16384,767,0,0
16389,819,0,0
16395,786,0,0
16400,763,0,0
16406,784,0,0
16411,860,0,0
16416,762,0,0
16421,737,0,0
16426,806,0,0
16431,876,0,0
16437,760,0,0
16443,742,0,0
16448,820,0,0
16453,839,0,0
16458,769,0,0
16463,759,0,0
16468,838,0,0
16473,849,0,0
16478,759,0,0
16483,754,0,0
16489,870,0,0
16495,815,0,0
16500,762,0,0
16505,797,0,0
16510,864,0,0
16515,801,0,0
16520,750,0,0
16525,757,0,0
16530,862,0,0
16536,782,0,0
16541,766,0,0
16546,865,0,0
16551,911,0,0
16556,800,0,0
16562,772,0,0
16567,874,0,0
16572,913,0,0
16577,811,0,0
16583,813,0,0
16588,893,0,0
16593,884,0,0
16598,779,0,0
16603,772,0,0
16608,838,0,0
16613,812,0,0
16618,781,0,0
16623,781,0,0
16629,843,0,0
16635,785,0,0
16640,750,0,0
16645,807,0,0
16650,895,0,0
16655,814,0,0
16660,759,0,0
16665,794,0,0
16670,843,0,0
16675,784,0,0
16681,761,0,0
16686,877,0,0
16691,979,0,0
16696,936,0,0
16701,996,0,0
16707,1095,0,0
16712,1137,0,0
16717,958,0,0
16722,815,0,0
16728,835,0,0
16733,843,0,0
16738,766,0,0
16745,808,0,0
16750,892,0,0
16755,797,0,0
16760,753,0,0
16765,803,0,0
16771,870,0,0
16777,749,0,0
16782,735,0,0
16787,792,0,0
16792,858,0,0
16797,767,0,0
16802,730,0,0
16807,838,0,0
16812,889,0,0
16817,787,0,0
16823,780,0,0
16829,870,0,0
16834,868,0,0
16839,802,0,0
16844,803,0,0
16849,848,0,0
16854,849,0,0
16859,798,0,0
16864,825,0,0
16870,885,0,0
16875,850,0,0
16880,847,0,0
16885,885,0,0
16890,936,0,0
16895,889,0,0
16900,882,0,0
16906,893,0,0
16911,971,0,0
16917,891,0,0
16922,850,0,0
16927,908,0,0
16932,962,0,0
16937,864,0,0
16942,826,0,0
16947,884,0,0
16952,931,0,0
16957,819,0,0
16963,808,0,0
16969,881,0,0
16974,845,0,0
16979,783,0,0
16984,739,0,0
16989,859,0,0
16994,846,0,0
16999,768,0,0
17004,783,0,0
17010,847,0,0
17015,779,0,0
17020,761,0,0
17025,799,0,0
17030,876,0,0
17035,829,0,0
17040,736,0,0
17048,797,0,0
17053,863,0,0
17058,805,0,0
17064,824,0,0
17069,891,0,0
17074,848,0,0
17079,763,0,0
17084,782,0,0
17089,867,0,0
17094,808,0,0
17099,745,0,0
17104,789,0,0
17143,770,0,0
17149,909,0,0
17154,924,0,0
17159,776,0,0
17164,760,0,0
17169,868,0,0
17174,865,0,0
17179,791,0,0
17184,787,0,0
17190,874,0,0
17195,850,0,0
17200,800,0,0
17205,777,0,0
17210,864,0,0
17215,860,0,0
17220,832,0,0
17226,819,0,0
17231,899,0,0
17237,824,0,0
17242,784,0,0
17247,810,0,0
17252,882,0,0
17257,821,0,0
17262,792,0,0
17267,835,0,0
17272,894,0,0
17277,795,0,0
17283,805,0,0
17289,887,0,0
17294,882,0,0
17299,807,0,0
17304,793,0,0
17309,883,0,0
17314,880,0,0
17319,808,0,0
17324,815,0,0
17330,866,0,0
17335,813,0,0
17340,786,0,0
17345,822,0,0
17350,898,0,0
17356,838,0,0
17361,832,0,0
17366,840,0,0
17371,888,0,0
17377,784,0,0
17382,783,0,0
17389,907,0,0
17394,902,0,0
17399,829,0,0
17404,827,0,0
17409,897,0,0
17414,871,0,0
17419,841,0,0
17425,877,0,0
17431,944,0,0
17436,816,0,0
17441,790,0,0
17446,854,0,0
17451,892,0,0
17456,774,0,0
17461,785,0,0
17466,828,0,0
17472,868,0,0
17477,783,0,0
17482,814,0,0
17488,871,0,0
17493,880,0,0
17498,769,0,0
17503,759,0,0
17508,846,0,0
17513,883,0,0
17518,785,0,0
17524,792,0,0
17529,948,0,0
17534,1038,0,0
17539,1043,0,0
17544,1111,0,0
17549,1182,0,0
17554,1058,0,0
17560,828,0,0
17566,755,0,0
17571,865,0,0
17576,847,0,0
17581,827,0,0
17586,824,0,0
17591,830,0,0
17596,779,0,0
17601,771,0,0
17606,812,0,0
17612,867,0,0
17617,763,0,0
17623,745,0,0
17628,823,0,0
17633,857,0,0
17638,784,0,0
17643,789,0,0
17648,831,0,0
17653,856,0,0
17658,766,0,0
17664,798,0,0
17669,875,0,0
17674,831,0,0
17679,767,0,0
17684,838,0,0
17689,922,0,0
17694,877,0,0
17699,770,0,0
17704,813,0,0
17710,922,0,0
17715,889,0,0
17720,847,0,0
17725,856,0,0
17731,938,0,0
17736,892,0,0
17741,850,0,0
17746,876,0,0
17751,954,0,0
17757,868,0,0
17762,849,0,0
17767,927,0,0
17772,959,0,0
17777,857,0,0
17782,822,0,0
17787,863,0,0
17792,909,0,0
17797,798,0,0
17803,779,0,0
17809,872,0,0
17814,854,0,0
17819,760,0,0
17824,760,0,0
17829,826,0,0
17834,830,0,0
17839,766,0,0
17844,752,0,0
17850,820,0,0
17855,774,0,0
17860,738,0,0
17865,777,0,0
17871,878,0,0
17876,778,0,0
17881,709,0,0
17886,774,0,0
17891,872,0,0
17897,776,0,0
17902,746,0,0
17907,800,0,0
17912,876,0,0
17917,755,0,0
17922,722,0,0
17927,792,0,0
17932,859,0,0
17937,774,0,0
17943,791,0,0
17949,844,0,0
17954,838,0,0
17959,768,0,0
17964,778,0,0
17969,829,0,0
17974,794,0,0
17979,725,0,0
17984,777,0,0
17989,864,0,0
17995,809,0,0
18000,745,0,0
18005,765,0,0
18010,847,0,0
18015,813,0,0
18020,749,0,0
18025,767,0,0
18030,842,0,0
18035,794,0,0
18041,738,0,0
18047,792,0,0
18052,877,0,0
18057,798,0,0
18062,747,0,0
18067,775,0,0
18072,832,0,0
18077,808,0,0
18082,769,0,0
18088,798,0,0
18093,830,0,0
18098,773,0,0
18103,746,0,0
18108,779,0,0
18113,821,0,0
18119,797,0,0
18124,808,0,0
18129,833,0,0
18135,769,0,0
18140,717,0,0
18145,790,0,0
18150,856,0,0
18155,776,0,0
18160,732,0,0
18165,782,0,0
18170,857,0,0
18175,788,0,0
18181,772,0,0
18187,794,0,0
18192,842,0,0
18197,762,0,0
18202,800,0,0
18207,814,0,0
18212,850,0,0
18217,764,0,0
18222,751,0,0
18228,839,0,0
18233,862,0,0
18238,782,0,0
18243,785,0,0
18248,839,0,0
18253,854,0,0
18258,743,0,0
18264,745,0,0
18269,779,0,0
18275,779,0,0
18280,707,0,0
18285,739,0,0
18290,841,0,0
18295,800,0,0
18300,728,0,0
18306,747,0,0
18311,827,0,0
18316,775,0,0
18321,745,0,0
18327,782,0,0
18332,820,0,0
18337,739,0,0
18343,780,0,0
18348,910,0,0
18353,1020,0,0
18358,989,0,0
18363,977,0,0
18368,1001,0,0
18374,856,0,0
18379,655,0,0
18384,700,0,0
18389,857,0,0
18394,831,0,0
18399,685,0,0
18404,720,0,0
18409,834,0,0
18415,771,0,0
18421,665,0,0
18426,712,0,0
18431,782,0,0
18436,754,0,0
18441,709,0,0
18446,736,0,0
18451,792,0,0
18456,744,0,0
18461,694,0,0
18467,763,0,0
18472,846,0,0
18478,750,0,0
18483,736,0,0
18488,793,0,0
18493,860,0,0
18498,756,0,0
18503,741,0,0
18508,804,0,0
18514,851,0,0
18519,743,0,0
18524,741,0,0
18529,826,0,0
18534,874,0,0
18539,825,0,0
18544,812,0,0
18550,899,0,0
18555,870,0,0
18561,780,0,0
18566,802,0,0
18571,883,0,0
18576,839,0,0
18581,784,0,0
18586,806,0,0
18591,878,0,0
18596,811,0,0
18601,757,0,0
18607,799,0,0
18615,805,0,0
18620,735,0,0
18625,723,0,0
18630,788,0,0
18635,788,0,0
18640,686,0,0
18645,700,0,0
18650,775,0,0
18656,706,0,0
18695,746,0,0
18701,702,0,0
18706,693,0,0
18711,773,0,0
18716,733,0,0
18721,694,0,0
18726,724,0,0
18731,765,0,0
18737,737,0,0
18742,713,0,0
18747,737,0,0
18752,771,0,0
18757,688,0,0
18763,718,0,0
18768,761,0,0
18773,784,0,0
18778,696,0,0
18784,696,0,0
18789,789,0,0
18794,773,0,0
18799,692,0,0
18804,693,0,0
18809,758,0,0
18814,759,0,0
18819,675,0,0
18824,719,0,0
18830,803,0,0
18836,753,0,0
18841,682,0,0
18846,720,0,0
18851,799,0,0
18856,749,0,0
18861,693,0,0
18866,722,0,0
18871,792,0,0
18877,719,0,0
18882,678,0,0
18887,744,0,0
18892,822,0,0
18898,753,0,0
18903,720,0,0
18908,721,0,0
18913,777,0,0
18918,717,0,0
18923,697,0,0
18929,748,0,0
18934,757,0,0
18939,664,0,0
18944,681,0,0
18951,812,0,0
18956,764,0,0
18961,714,0,0
18967,714,0,0
18972,794,0,0
18978,731,0,0
18983,741,0,0
18988,783,0,0
18993,849,0,0
18998,748,0,0
19003,731,0,0
19008,780,0,0
19013,829,0,0
19018,696,0,0
19024,696,0,0
19030,767,0,0
19035,772,0,0
19040,739,0,0
19045,723,0,0
19050,738,0,0
19055,741,0,0
19060,695,0,0
19065,714,0,0
19071,793,0,0
19076,707,0,0
19081,653,0,0
19086,686,0,0
19091,768,0,0
19096,737,0,0
19101,698,0,0
19107,741,0,0
19112,859,0,0
19118,867,0,0
19123,944,0,0
19128,1010,0,0
19133,1040,0,0
19138,867,0,0
19143,731,0,0
19148,737,0,0
19153,805,0,0
19158,706,0,0
19164,687,0,0
19170,768,0,0
19175,790,0,0
19180,735,0,0
19185,708,0,0
19190,759,0,0
19195,777,0,0
19200,689,0,0
19205,681,0,0
19211,771,0,0
19216,742,0,0
19221,692,0,0
19226,715,0,0
19231,815,0,0
19236,750,0,0
19242,698,0,0
19247,757,0,0
19252,824,0,0
19260,719,0,0
19265,761,0,0
19270,835,0,0
19275,797,0,0
19280,719,0,0
19285,723,0,0
19290,826,0,0
19295,849,0,0
19300,772,0,0
19305,787,0,0
19311,875,0,0
19317,834,0,0
19322,788,0,0
19327,808,0,0
19332,909,0,0
19337,855,0,0
19342,777,0,0
19347,820,0,0
19352,914,0,0
19358,805,0,0
19363,781,0,0
19368,819,0,0
19373,844,0,0
19379,758,0,0
19384,784,0,0
19389,824,0,0
19394,814,0,0
19399,709,0,0
19405,730,0,0
19410,780,0,0
19415,758,0,0
19420,717,0,0
19425,714,0,0
19430,808,0,0
19435,791,0,0
19440,697,0,0
19445,741,0,0
19451,847,0,0
19457,737,0,0
19462,721,0,0
19467,802,0,0
19472,856,0,0
19477,746,0,0
19482,706,0,0
19487,794,0,0
19492,881,0,0
19498,754,0,0
19503,717,0,0
19508,783,0,0
19513,867,0,0
19518,806,0,0
19524,745,0,0
19529,770,0,0
19534,805,0,0
19539,752,0,0
19545,758,0,0
19550,805,0,0
19555,807,0,0
19560,770,0,0
19565,767,0,0
19570,790,0,0
19575,819,0,0
19580,787,0,0
19585,774,0,0
19591,861,0,0
19596,825,0,0
19601,737,0,0
19606,763,0,0
19611,871,0,0
19616,837,0,0
19621,745,0,0
19626,744,0,0
19631,855,0,0
19637,825,0,0
19643,773,0,0
19648,783,0,0
19653,843,0,0
19658,771,0,0
19663,776,0,0
19668,836,0,0
19673,895,0,0
19678,816,0,0
19683,808,0,0
19689,829,0,0
19694,838,0,0
19700,762,0,0
19705,770,0,0
19710,840,0,0
19715,845,0,0
19720,768,0,0
19725,795,0,0
19730,861,0,0
19736,861,0,0
19741,796,0,0
19746,805,0,0
19751,886,0,0
19756,824,0,0
19761,763,0,0
19766,842,0,0
19771,942,0,0
19777,874,0,0
19783,789,0,0
19788,866,0,0
19793,934,0,0
19798,834,0,0
19803,821,0,0
19808,858,0,0
19813,903,0,0
19818,794,0,0
19823,758,0,0
19829,818,0,0
19834,824,0,0
19840,789,0,0
19845,846,0,0
19850,885,0,0
19855,854,0,0
19860,749,0,0
19865,768,0,0
19871,869,0,0
19877,814,0,0
19882,797,0,0
19887,819,0,0
19892,882,0,0
19897,844,0,0
19902,849,0,0
19907,954,0,0
19912,1106,0,0
19917,1112,0,0
19923,1082,0,0
19929,1018,0,0
19934,902,0,0
19939,772,0,0
19944,792,0,0
19949,865,0,0
19954,903,0,0
19959,783,0,0
19964,748,0,0
19970,825,0,0
19975,842,0,0
19980,775,0,0
19985,782,0,0
19991,861,0,0
19996,849,0,0
20001,749,0,0
20006,755,0,0
20011,856,0,0
20017,799,0,0
20022,732,0,0
20027,783,0,0
20032,908,0,0
20037,844,0,0
20042,797,0,0
20047,839,0,0
20052,879,0,0
20057,792,0,0
20062,801,0,0
20068,878,0,0
20074,955,0,0
20079,832,0,0
20084,822,0,0
20089,876,0,0
20094,912,0,0
20099,814,0,0
20104,810,0,0
20109,891,0,0
20115,973,0,0
20120,884,0,0
20125,846,0,0
20130,919,0,0
20135,956,0,0
20141,925,0,0
20146,895,0,0
20151,939,0,0
20156,912,0,0
20162,841,0,0
20167,836,0,0
20172,898,0,0
20179,799,0,0
20184,775,0,0
20189,846,0,0
20194,871,0,0
20199,762,0,0
20205,768,0,0
20243,767,0,0
20248,803,0,0
20253,892,0,0
20258,790,0,0
20263,771,0,0
20268,807,0,0
20273,888,0,0
20278,805,0,0
20283,761,0,0
20289,833,0,0
20295,857,0,0
20300,735,0,0
20305,786,0,0
20310,864,0,0
20315,873,0,0
20320,756,0,0
20325,755,0,0
20330,853,0,0
20336,850,0,0
20341,771,0,0
20346,775,0,0
20351,858,0,0
20356,817,0,0
20361,757,0,0
20367,758,0,0
20372,875,0,0
20377,840,0,0
20383,758,0,0
20388,789,0,0
20393,874,0,0
20398,800,0,0
20403,782,0,0
20408,826,0,0
20413,884,0,0
20418,815,0,0
20423,772,0,0
20429,834,0,0
20435,862,0,0
20440,728,0,0
20445,744,0,0
20450,870,0,0
20455,881,0,0
20460,785,0,0
20465,793,0,0
20470,847,0,0
20476,844,0,0
20481,781,0,0
20486,806,0,0
20491,870,0,0
20496,840,0,0
20502,771,0,0
20507,756,0,0
20514,892,0,0
20519,810,0,0
20524,783,0,0
20530,822,0,0
20535,866,0,0
20540,822,0,0
20545,813,0,0
20550,865,0,0
20555,889,0,0
20560,812,0,0
20565,836,0,0
20570,909,0,0
20576,891,0,0
20582,856,0,0
20587,861,0,0
20592,905,0,0
20597,859,0,0
20602,811,0,0
20607,841,0,0
20612,890,0,0
20617,820,0,0
20623,770,0,0
20628,804,0,0
20633,886,0,0
20639,795,0,0
20644,760,0,0
20649,817,0,0
20654,883,0,0
20659,803,0,0
20664,779,0,0
20670,825,0,0
20675,850,0,0
20680,789,0,0
20685,787,0,0
20690,865,0,0
20695,954,0,0
20700,953,0,0
20705,1063,0,0
20710,1172,0,0
20717,1094,0,0
20722,915,0,0
20727,794,0,0
20732,847,0,0
20737,835,0,0
20742,799,0,0
20747,815,0,0
20752,858,0,0
20757,795,0,0
20763,770,0,0
20768,788,0,0
20773,860,0,0
20779,772,0,0
20784,770,0,0
20789,816,0,0
20794,833,0,0
20799,781,0,0
20804,786,0,0
20810,824,0,0
20815,871,0,0
20822,754,0,0
20827,784,0,0
20832,870,0,0
20838,817,0,0
20843,808,0,0
20848,803,0,0
20853,868,0,0
20859,803,0,0
20864,805,0,0
20869,869,0,0
20874,928,0,0
20879,828,0,0
20884,825,0,0
20889,866,0,0
20894,909,0,0
20899,835,0,0
20904,865,0,0
20910,972,0,0
20916,948,0,0
20921,846,0,0
20926,866,0,0
20931,938,0,0
20936,917,0,0
20941,827,0,0
20946,862,0,0
20951,897,0,0
20957,887,0,0
20962,829,0,0
20967,839,0,0
20973,895,0,0
20978,802,0,0
20983,752,0,0
20988,768,0,0
20993,861,0,0
20998,793,0,0
21004,751,0,0
21009,776,0,0
21014,807,0,0
21019,742,0,0
21024,775,0,0
21029,810,0,0
21034,857,0,0
21039,785,0,0
21045,756,0,0
21051,827,0,0
21056,852,0,0
21061,790,0,0
21066,797,0,0
21071,844,0,0
21076,833,0,0
21081,727,0,0
21086,740,0,0
21091,876,0,0
21097,821,0,0
21102,770,0,0
21108,820,0,0
21113,860,0,0
21118,808,0,0
21123,773,0,0
21130,811,0,0
21135,868,0,0
21140,798,0,0
21146,782,0,0
21151,819,0,0
21156,807,0,0
21161,771,0,0
21167,789,0,0
21172,861,0,0
21177,811,0,0
21182,739,0,0
21187,785,0,0
21193,885,0,0
21198,797,0,0
21203,769,0,0
21208,785,0,0
21213,862,0,0
21218,799,0,0
21223,746,0,0
21228,791,0,0
21233,855,0,0
21238,780,0,0
21245,771,0,0
21250,854,0,0
21255,889,0,0
21260,802,0,0
21265,775,0,0
21270,799,0,0
21275,827,0,0
21280,771,0,0
21285,794,0,0
21291,847,0,0
21296,813,0,0
21301,774,0,0
21307,808,0,0
21312,851,0,0
21317,837,0,0
21322,779,0,0
21327,774,0,0
21332,873,0,0
21338,831,0,0
21343,764,0,0
21348,778,0,0
21353,879,0,0
21358,813,0,0
21363,778,0,0
21368,819,0,0
21373,884,0,0
21378,848,0,0
21384,793,0,0
21390,844,0,0
21395,933,0,0
21400,832,0,0
21405,849,0,0
21410,897,0,0
21415,894,0,0
21420,781,0,0
21425,780,0,0
21433,885,0,0
21438,797,0,0
21444,766,0,0
21449,791,0,0
21454,859,0,0
21459,801,0,0
21464,782,0,0
21469,795,0,0
21474,870,0,0
21480,784,0,0
21485,781,0,0
21490,850,0,0
21495,899,0,0
21500,802,0,0
21505,770,0,0
21510,825,0,0
21516,930,0,0
21521,963,0,0
21527,1100,0,0
21532,1203,0,0
21537,1126,0,0
21542,931,0,0
21547,798,0,0
21552,830,0,0
21557,857,0,0
21562,818,0,0
21567,801,0,0
21573,865,0,0
21579,796,0,0
21584,761,0,0
21589,793,0,0
21594,830,0,0
21599,756,0,0
21604,767,0,0
21609,810,0,0
21614,884,0,0
21620,780,0,0
21625,762,0,0
21630,824,0,0
21635,878,0,0
21640,794,0,0
21645,793,0,0
21650,862,0,0
21656,888,0,0
21661,810,0,0
21666,799,0,0
21672,878,0,0
21677,851,0,0
21682,781,0,0
21687,811,0,0
21692,933,0,0
21697,899,0,0
21702,842,0,0
21707,858,0,0
21712,906,0,0
21718,896,0,0
21724,877,0,0
21729,915,0,0
21734,951,0,0
21741,865,0,0
21746,863,0,0
21751,945,0,0
21756,966,0,0
21761,857,0,0
21801,739,0,0
21806,750,0,0
21811,826,0,0
21816,837,0,0
21821,742,0,0
21826,737,0,0
21832,832,0,0
21837,855,0,0
21843,762,0,0
21848,774,0,0
21853,835,0,0
21858,794,0,0
21863,757,0,0
21868,770,0,0
21873,843,0,0
21878,784,0,0
21883,756,0,0
21889,809,0,0
21895,883,0,0
21900,788,0,0
21905,753,0,0
21910,819,0,0
21915,895,0,0
21920,778,0,0
21925,752,0,0
21930,805,0,0
21936,852,0,0
21941,758,0,0
21946,779,0,0
21951,849,0,0
21956,852,0,0
21961,746,0,0
21967,740,0,0
21972,841,0,0
21977,836,0,0
21982,763,0,0
21988,818,0,0
21993,898,0,0
21998,809,0,0
22003,735,0,0
22008,753,0,0
22013,830,0,0
22018,790,0,0
22023,766,0,0
22028,822,0,0
22034,882,0,0
22040,797,0,0
22045,760,0,0
22050,802,0,0
22055,896,0,0
22060,799,0,0
22065,735,0,0
22070,773,0,0
22075,859,0,0
22080,807,0,0
22086,803,0,0
22091,842,0,0
22096,860,0,0
22101,750,0,0
22106,766,0,0
22111,845,0,0
22116,878,0,0
22121,776,0,0
22127,788,0,0
22132,870,0,0
22137,831,0,0
22142,771,0,0
22147,811,0,0
22153,907,0,0
22158,849,0,0
22163,771,0,0
22168,785,0,0
22174,871,0,0
22179,789,0,0
22184,773,0,0
22189,864,0,0
22194,945,0,0
22199,850,0,0
22204,785,0,0
22209,823,0,0
22214,900,0,0
22220,808,0,0
22226,836,0,0
22231,879,0,0
22236,901,0,0
22241,809,0,0
22246,814,0,0
22251,882,0,0
22256,861,0,0
22261,779,0,0
22267,797,0,0
22272,843,0,0
22277,826,0,0
22283,799,0,0
22288,790,0,0
22293,865,0,0
22298,828,0,0
22303,772,0,0
22308,836,0,0
22313,874,0,0
22319,803,0,0
22324,797,0,0
22329,823,0,0
22334,855,0,0
22339,784,0,0
22344,809,0,0
22349,977,0,0
22355,1177,0,0
22360,1152,0,0
22366,1044,0,0
22371,1032,0,0
22376,919,0,0
22381,724,0,0
22385,720,0,0
22390,826,0,0
22396,935,0,0
22401,856,0,0
22406,762,0,0
22412,807,0,0
22417,807,0,0
22422,757,0,0
22427,785,0,0
22432,888,0,0
22437,847,0,0
22442,755,0,0
22447,774,0,0
22452,879,0,0
22458,835,0,0
22464,774,0,0
22469,797,0,0
22474,878,0,0
22479,817,0,0
22484,773,0,0
22489,795,0,0
22494,887,0,0
22499,852,0,0
22505,827,0,0
22510,824,0,0
22515,885,0,0
22520,827,0,0
22525,822,0,0
22530,863,0,0
22536,929,0,0
22541,850,0,0
22546,835,0,0
22552,916,0,0
22557,950,0,0
22562,862,0,0
22567,845,0,0
22572,890,0,0
22577,930,0,0
22582,888,0,0
22587,881,0,0
22592,923,0,0
22598,852,0,0
22604,814,0,0
22609,817,0,0
22614,880,0,0
22619,847,0,0
22624,794,0,0
22629,774,0,0
22634,835,0,0
22639,766,0,0
22645,723,0,0
22650,781,0,0
22655,856,0,0
22660,760,0,0
22665,736,0,0
22671,766,0,0
22676,831,0,0
22681,749,0,0
22686,728,0,0
22694,850,0,0
22699,769,0,0
22704,704,0,0
22709,748,0,0
22714,843,0,0
22719,815,0,0
22724,777,0,0
22730,776,0,0
22735,818,0,0
22740,764,0,0
22746,776,0,0
22751,795,0,0
22756,826,0,0
22761,755,0,0
22766,745,0,0
22771,817,0,0
22776,842,0,0
22781,729,0,0
22786,725,0,0
22792,844,0,0
22798,837,0,0
22803,783,0,0
22808,786,0,0
22813,844,0,0
22818,841,0,0
22823,759,0,0
22828,731,0,0
22833,813,0,0
22839,783,0,0
22844,756,0,0
22849,815,0,0
22854,895,0,0
22859,787,0,0
22864,715,0,0
22870,765,0,0
22875,842,0,0
22880,793,0,0
22886,771,0,0
22891,824,0,0
22896,865,0,0
22901,755,0,0
22906,753,0,0
22911,836,0,0
22916,865,0,0
22921,762,0,0
22926,743,0,0
22932,853,0,0
22938,866,0,0
22943,760,0,0
22948,738,0,0
22953,863,0,0
22958,851,0,0
22963,789,0,0
22968,771,0,0
22973,846,0,0
22979,798,0,0
22984,765,0,0
22989,824,0,0
22996,909,0,0
23002,798,0,0
23007,800,0,0
23012,858,0,0
23017,875,0,0
23022,816,0,0
23028,778,0,0
23033,855,0,0
23038,839,0,0
23043,745,0,0
23048,749,0,0
23053,845,0,0
23058,837,0,0
23063,752,0,0
23069,771,0,0
23074,869,0,0
23080,785,0,0
23085,725,0,0
23090,774,0,0
23095,853,0,0
23100,760,0,0
23105,750,0,0
23110,821,0,0
23115,879,0,0
23120,805,0,0
23126,861,0,0
23132,1006,0,0
23137,1110,0,0
23142,1099,0,0
23147,1062,0,0
23152,971,0,0
23157,823,0,0
23162,718,0,0
23167,767,0,0
23173,863,0,0
23178,830,0,0
23183,762,0,0
23188,755,0,0
23193,844,0,0
23198,817,0,0
23204,752,0,0
23209,784,0,0
23214,852,0,0
23220,799,0,0
23225,751,0,0
23230,782,0,0
23235,852,0,0
23240,776,0,0
23245,749,0,0
23250,821,0,0
23255,898,0,0
23260,795,0,0
23266,775,0,0
23272,835,0,0
23277,879,0,0
23282,805,0,0
23287,803,0,0
23292,851,0,0
23297,857,0,0
23304,821,0,0
23309,851,0,0
23347,868,0,0
23353,938,0,0
23358,933,0,0
23363,825,0,0
23368,856,0,0
23373,932,0,0
23378,896,0,0
23383,826,0,0
23388,830,0,0
23394,898,0,0
23399,820,0,0
23404,771,0,0
23409,803,0,0
23414,846,0,0
23419,792,0,0
23425,755,0,0
23430,759,0,0
23435,818,0,0
23441,766,0,0
23446,729,0,0
23451,785,0,0
23456,850,0,0
23461,769,0,0
23466,739,0,0
23471,809,0,0
23476,840,0,0
23481,760,0,0
23487,780,0,0
23493,834,0,0
23498,846,0,0
23503,777,0,0
23508,764,0,0
23513,833,0,0
23518,822,0,0
23523,750,0,0
23528,749,0,0
23534,882,0,0
23539,823,0,0
23544,762,0,0
23549,795,0,0
23554,897,0,0
23560,786,0,0
23565,726,0,0
23570,774,0,0
23575,875,0,0
23581,779,0,0
23586,756,0,0
23591,808,0,0
23596,841,0,0
23601,770,0,0
23606,759,0,0
23611,812,0,0
23616,865,0,0
23621,812,0,0
23626,767,0,0
23632,829,0,0
23638,836,0,0
23642,759,0,0
23647,764,0,0
23652,850,0,0
23657,845,0,0
23662,741,0,0
23667,754,0,0
23672,846,0,0
23678,826,0,0
23684,770,0,0
23689,780,0,0
23694,847,0,0
23699,832,0,0
23704,765,0,0
23709,794,0,0
23714,869,0,0
23719,816,0,0
23725,792,0,0
23730,812,0,0
23735,874,0,0
23741,797,0,0
23746,780,0,0
23751,812,0,0
23756,888,0,0
23761,837,0,0
23766,816,0,0
23772,854,0,0
23777,851,0,0
23782,782,0,0
23787,799,0,0
23792,900,0,0
23797,909,0,0
23802,806,0,0
23808,826,0,0
23813,904,0,0
23819,876,0,0
23824,813,0,0
