9309064435
34550,780,0,0
34555,872,0,0
34560,865,0,0
34565,809,0,0
34570,824,0,0
34575,896,0,0
34580,856,0,0
34586,797,0,0
34592,817,0,0
34597,872,0,0
34602,792,0,0
34607,762,0,0
34612,832,0,0
34617,912,0,0
34622,834,0,0
34627,801,0,0
34632,837,0,0
34638,894,0,0
34643,807,0,0
34648,794,0,0
34653,850,0,0
34658,894,0,0
34663,819,0,0
34668,818,0,0
34673,898,0,0
34678,990,0,0
34684,1023,0,0
34689,1050,0,0
34694,953,0,0
34699,731,0,0
34705,510,0,0
34710,533,0,0
34715,692,0,0
34720,764,0,0
34725,731,0,0
34731,769,0,0
34736,852,0,0
34741,825,0,0
34746,782,0,0
34751,794,0,0
34756,873,0,0
34761,804,0,0
34766,719,0,0
34771,745,0,0
34777,857,0,0
34783,774,0,0
34788,738,0,0
34793,786,0,0
34798,844,0,0
34803,769,0,0
34808,757,0,0
34813,815,0,0
34818,858,0,0
34824,749,0,0
34829,760,0,0
34834,848,0,0
34839,865,0,0
34844,788,0,0
34849,799,0,0
34854,897,0,0
34860,919,0,0
34865,839,0,0
34871,854,0,0
34876,944,0,0
34881,905,0,0
34886,847,0,0
34891,860,0,0
34896,941,0,0
34901,899,0,0
34906,849,0,0
34911,888,0,0
34917,959,0,0
34922,867,0,0
34930,853,0,0
34935,939,0,0
34940,926,0,0
34945,843,0,0
34950,846,0,0
34955,916,0,0
34960,887,0,0
34966,803,0,0
34971,819,0,0
34976,874,0,0
34981,831,0,0
34986,794,0,0
34991,820,0,0
34997,878,0,0
35002,810,0,0
35007,765,0,0
35012,806,0,0
35018,875,0,0
35023,790,0,0
35028,788,0,0
35033,846,0,0
35038,876,0,0
35043,781,0,0
35048,772,0,0
35053,836,0,0
35058,881,0,0
35064,787,0,0
35069,808,0,0
35075,875,0,0
35080,858,0,0
35085,783,0,0
35090,801,0,0
35095,862,0,0
35100,849,0,0
35105,783,0,0
35111,828,0,0
35116,906,0,0
35121,829,0,0
35126,795,0,0
35131,842,0,0
35136,919,0,0
35141,850,0,0
35146,792,0,0
35151,815,0,0
35157,899,0,0
35163,817,0,0
35168,804,0,0
35173,852,0,0
35178,895,0,0
35183,812,0,0
35188,786,0,0
35193,837,0,0
35198,884,0,0
35204,806,0,0
35211,837,0,0
35217,895,0,0
35222,820,0,0
35227,786,0,0
35232,828,0,0
35237,901,0,0
35242,844,0,0
35247,810,0,0
35253,865,0,0
35258,907,0,0
35263,813,0,0
35268,808,0,0
35273,872,0,0
35278,910,0,0
35283,810,0,0
35288,808,0,0
35294,880,0,0
35299,881,0,0
35305,805,0,0
35310,811,0,0
35315,892,0,0
35320,874,0,0
35325,791,0,0
35330,821,0,0
35335,894,0,0
35340,865,0,0
35345,789,0,0
35351,826,0,0
35356,916,0,0
35361,852,0,0
35366,801,0,0
35372,841,0,0
35377,919,0,0
35382,852,0,0
35387,809,0,0
35392,842,0,0
35398,913,0,0
35403,830,0,0
35408,830,0,0
35413,901,0,0
35418,937,0,0
35423,847,0,0
35428,835,0,0
35433,890,0,0
35438,896,0,0
35444,774,0,0
35450,795,0,0
35455,876,0,0
35460,852,0,0
35465,756,0,0
35470,784,0,0
35475,867,0,0
35480,839,0,0
35485,759,0,0
35493,842,0,0
35498,887,0,0
35503,790,0,0
35508,785,0,0
35513,859,0,0
35519,915,0,0
35524,867,0,0
35529,932,0,0
35534,1084,0,0
35540,1084,0,0
35545,813,0,0
35550,631,0,0
35555,606,0,0
35560,617,0,0
35565,609,0,0
35570,707,0,0
35575,841,0,0
35580,837,0,0
35622,787,0,0
35628,776,0,0
35633,850,0,0
35638,898,0,0
35643,796,0,0
35648,805,0,0
35653,864,0,0
35658,898,0,0
35663,817,0,0
35669,808,0,0
35674,860,0,0
35679,877,0,0
35684,810,0,0
35689,822,0,0
35694,887,0,0
35700,881,0,0
35705,808,0,0
35710,826,0,0
35716,907,0,0
35721,877,0,0
35726,809,0,0
35731,820,0,0
35736,912,0,0
35741,891,0,0
35746,837,0,0
35751,863,0,0
35756,939,0,0
35762,860,0,0
35767,836,0,0
35772,893,0,0
35778,943,0,0
35783,851,0,0
35788,825,0,0
35793,866,0,0
35798,910,0,0
35803,820,0,0
35809,801,0,0
35815,863,0,0
35820,848,0,0
35825,765,0,0
35830,770,0,0
35835,849,0,0
35840,823,0,0
35845,755,0,0
35850,774,0,0
35856,860,0,0
35862,780,0,0
35867,744,0,0
35872,787,0,0
