6.428,53.89845057510721
6.433,51.7775071398192
6.438,41.21355215193576
6.443,32.36287463872108
6.448,27.462424516073007
6.453,19.895685765227007
6.459,4.904883840948781
6.464,-14.362302701327549
6.469,-30.90588242925984
6.474,-39.74297051640822
6.479,-38.7674061748596
6.484,-27.768387133724296
6.489,-10.593645227181106
6.494,3.538686126409009
6.499,5.766560814753968
6.505,-4.880821994409411
6.51,-21.661399013162203
6.515,-36.1358796038112
6.52,-42.36469449913238
6.525,-38.79808617110126
6.53,-29.71266030617873
6.535,-23.204323945287058
6.54,-24.82031824994624
6.545,-32.672123159690436
6.551,-39.075625282816794
6.557,-37.164573399713916
6.562,-27.01160047397911
6.567,-16.2409958583176
6.572,-13.89405786986611
6.581,-21.879908727728377
6.586,-31.712894106265466
6.591,-31.720528603990363
6.596,-20.244552963424997
6.602,-10.262597763272634
6.608,-15.8855464776636
6.613,-33.21999928737922
6.618,-40.62053691914716
6.623,-23.214345139742193
6.628,6.408753225438897
6.633,19.905102005786212
6.638,5.864396022983901
6.643,-17.239843526184224
6.649,-23.816636313384702
6.654,-9.464250537430297
6.659,8.62660525312944
6.664,13.479157035549745
6.669,3.3787167580320485
6.674,-11.82114918904248
6.679,-21.707472267396763
6.684,-21.89582418421218
6.689,-15.297340773882492
6.733,-9.306958810754697
6.738,-9.366722592157945
6.743,-14.539417925659658
6.748,-20.43300964881399
6.753,-24.592696806449293
6.758,-27.133141833450736
6.763,-29.034507069053248
6.768,-32.62435875436092
6.773,-40.72947596066593
6.779,-51.8772914791608
6.785,-58.163339898832994
6.793,-51.281320221950935
6.798,-31.817649262564814
6.803,-12.22273813479013
6.808,-7.866920297964051
6.813,-21.29875075704619
6.818,-37.08522156232082
6.823,-38.30833817840251
6.829,-26.76857327783517
6.834,-18.65638444885202
6.839,-21.481664292510924
6.844,-26.221831673163276
6.849,-23.17662926264478
6.854,-14.149604665606203
6.859,-5.784099048103781
6.864,-0.8158107130637479
6.869,-0.13568078891373836
6.875,-4.806983554092502
6.881,-10.442345275584612
6.886,-6.442479875609049
6.891,12.11087253836867
6.896,34.897898384785414
6.901,44.32835196347835
6.906,33.02161247407524
6.911,11.801412442907216
6.916,1.0203785266685608
6.922,12.926069235214218
6.927,39.53991830004998
6.932,58.68824109901443
6.937,55.63135868534318
6.942,37.72999270135771
6.947,23.63344148463044
6.952,20.652353118050183
6.957,20.663128393995347
6.964,17.119575431214557
6.97,14.206843751485831
6.975,14.835148626319581
6.98,11.34088014579084
6.985,-1.7841884425901031
6.99,-13.335012019217814
6.995,-6.486333716764071
7.0,16.405664015942687
7.005,31.4786232386559
7.01,21.069778057371032
7.016,-2.584324315873922
7.021,-10.625743300850496
7.026,5.4993566648881815
7.032,23.92712313884688
7.037,31.008140776600193
7.042,58.12382671169641
7.047,149.98612606944081
7.052,284.7984593146202
7.057,352.66343163842424
7.063,248.2784300093389
7.068,-11.035011638266282
7.073,-279.1612414355326
7.078,-401.89875769557966
7.083,-340.5909837296379
7.088,-182.65929660732849
7.093,-48.34269989862772
7.098,4.02377588615041
7.103,-4.984410031156245
7.109,-25.256067327434973
7.114,-27.24297321708416
7.119,-11.903758899893358
7.124,6.740277397886896
7.129,17.06843794817594
7.136,14.870729334360359
7.141,4.287551565314933
7.146,-4.016319282282584
7.151,0.25486469772002196
7.157,18.546574536957046
7.162,40.44517375288367
7.167,50.56405506859229
7.172,42.436330414298375
7.177,26.021552527759415
7.182,16.810237496287428
7.188,17.61958096168836
7.193,18.693699853298455
7.198,16.356751316641812
7.203,19.96847048644221
7.209,35.22137142670985
7.214,51.612449379179466
7.219,55.22085378703404
7.224,47.16205988483524
7.229,41.347736279646625
7.234,46.98858000991877
7.239,58.840200578908714
7.244,64.29397895625033
7.249,57.364437628990316
7.255,44.32305708938081
7.26,35.16418125509034
7.265,31.52585676765746
7.27,26.98985379085509
7.275,18.982246311163518
7.28,13.664629509940816
7.285,15.197448571447138
7.29,16.415254184872037
7.295,7.667575007429105
7.301,-8.40420190740469
7.308,-19.14892861786186
7.313,-18.05080378932368
7.318,-11.873641080607403
7.323,-12.37295047648261
7.329,-26.11880241198049
7.334,-50.28627152737431
7.339,-72.74820136478915
7.344,-79.17991537747837
7.35,-66.88972027691466
7.355,-50.097365312707836
7.36,-46.14116218571745
7.365,-57.82088551519125
7.37,-72.67385250185161
7.375,-77.04203362828939
7.38,-67.91096937110117
7.385,-53.51268645443126
7.39,-44.97928138574707
7.396,-46.173324663236244
7.401,-51.02261683921275
7.406,-51.89783267621339
7.411,-48.75469614280745
7.416,-46.87135824642579
7.421,-48.00945755513746
7.426,-48.98042484821484
7.431,-47.094044881812756
7.436,-41.10964540661697
7.442,-29.102243479852994
7.447,-13.00492359542718
7.452,-3.188147577686143
7.458,-8.584911785979038
7.463,-22.001818777867346
7.468,-25.547717053034223
7.473,-12.64810787305084
7.479,5.262454616800783
7.484,16.024833115148528
7.49,19.697684732743358
7.496,20.930617962366846
7.501,19.453985897480308
7.506,13.872919753152853
7.511,7.723135955119986
7.516,6.293016311829021
7.521,9.614536685440696
7.526,11.185911187154229
7.531,4.998172960621167
7.536,-5.941837350245956
7.542,-12.275386538358863
7.547,-12.318142600827194
7.552,-16.53482986839903
7.557,-30.786053687638027
7.562,-41.96937939927146
7.567,-32.35595724392996
7.572,-5.404955214900762
7.577,16.160820181171356
7.582,19.0134860830547
7.588,12.456351728704645
7.593,9.332411441125764
7.598,7.952695365460249
7.603,1.6241233209367827
7.608,-5.006059363739349
7.613,-1.4060466124948896
7.619,11.094360896911112
7.624,17.996911554883535
7.629,10.235446072251907
7.635,-2.91956697352507
7.64,-4.946088663662311
7.645,7.295667120112673
7.652,20.615640553459706
7.657,22.81756427113163
7.662,16.613290032860416
7.667,13.266368691785068
7.672,16.09690119352971
7.677,16.502255281593406
7.683,8.257367480327943
7.688,-0.6246028985665819
7.693,2.4701566572007163
7.698,16.52334216403674
7.703,26.955691152275083
7.708,23.685724322187298
7.713,11.857423263445424
7.718,3.459444660427114
7.723,4.162368207683801
7.729,11.373933970567702
7.734,21.561800748565066
7.739,34.32849784481614
7.744,48.50578899009299
7.749,58.46273559704542
7.754,58.6193248997694
7.759,51.423743223329424
7.765,47.16863145774586
7.77,53.47562525935734
7.775,66.5000954655618
7.781,75.31606831020713
7.786,74.04806025919163
7.791,66.23305569727032
7.796,57.79014269532251
7.801,50.06125492999512
7.806,41.0356536623645
7.811,30.44436102948549
7.816,21.201453861059598
7.824,15.882359810489627
7.829,13.119015139356138
7.834,8.590447918534316
7.839,-0.06857401414268138
7.844,-8.809397179778633
7.849,-7.912734256828851
7.854,9.215454044099802
7.859,35.01803437938787
7.864,49.57577795938524
7.869,39.427451218088635
7.875,12.551768959252428
7.88,-9.872160048476298
7.885,-10.001530257315856
7.89,27.273511779390184
7.895,118.63545012027369
7.9,255.92041027984524
7.905,367.68605455578336
7.91,343.5641094103441
7.915,139.508707357623
7.921,-145.78563931419882
7.927,-338.03233778660166
7.932,-343.16209816247493
7.937,-217.87449841941927
7.942,-88.46154463236373
7.947,-29.854732400716323
7.952,-30.013051933038945
7.957,-40.011121423486635
7.962,-31.641158297188476
7.968,-11.669320771990026
7.973,-0.1509754761504709
7.978,-5.869475128412103
7.983,-20.29743162457585
7.988,-27.885103985797606
7.998,-19.62669672865895
8.003,0.3549153273315173
8.008,19.473424999518414
8.013,27.99237420358044
8.019,25.120100151977567
8.024,14.418595273172995
8.029,-2.3708057769045308
8.034,-21.077345339221647
8.039,-24.342653953881925
8.044,14.144783382089717
8.049,100.7248879125284
8.054,199.5598016374236
8.059,258.1510527296619
8.065,261.7593752897966
8.07,247.08190846208578
8.075,253.960154719448
8.08,279.06865224494703
8.085,289.06435891104184
8.09,266.9222499188457
8.095,229.19886189658195
8.1,201.44544658453603
8.106,191.5922976862218
8.111,191.4394796386005
8.116,193.09818768272336
8.122,194.0221299135775
8.127,190.15977624812163
8.132,175.12578916579938
8.137,149.1059524579119
8.142,122.59635174094413
8.147,106.53740542389309
8.153,100.45142421586097
8.158,93.65397309116817
8.167,77.4549325095799
8.172,54.02041479663794
8.177,34.04460250255678
8.182,26.741139966248113
8.187,30.943469562700635
8.192,36.01773089656161
8.198,32.36308394413295
8.203,19.286928127550905
8.209,2.072464532085828
8.214,-14.184786279068504
8.219,-25.6084413971639
8.224,-30.224414189480967
8.229,-32.12381964459714
8.234,-39.41032206875955
8.239,-52.35645415529505
8.244,-59.721703830326554
8.285,-53.7997764841378
8.291,-42.41123210162432
8.296,-38.03536789463561
8.301,-42.0727265657468
8.306,-48.399687137013025
8.311,-55.336247569607266
8.316,-64.06858290814186
8.321,-70.57263954925617
8.326,-69.49779063044325
8.332,-63.48088001953546
8.337,-60.41312881120422
8.342,-63.003228620780526
8.347,-67.23050632262898
8.352,-70.40072459746695
8.357,-75.30006383548435
8.362,-84.24604555941472
8.367,-92.4900444431121
8.377,-92.47341247720728
8.383,-84.75404420192052
8.388,-79.92911723154425
8.393,-87.20794355546349
8.398,-103.65536821661954
8.403,-117.2191860485907
8.408,-119.54452806224431
8.413,-114.32803038712694
8.418,-113.18872469004774
8.423,-123.9796256824293
8.429,-143.03582570942413
8.434,-158.54789416826185
8.439,-162.10382684399463
8.444,-157.3952381572334
8.449,-155.8504278240779
8.454,-162.0384457372589
8.459,-166.6132290503929
8.464,-158.8805191919084
8.469,-144.235360280786
8.475,-140.3186774168608
8.481,-153.65451194988216
8.486,-169.05200827826107
8.491,-168.23091254992886
8.496,-152.60612499809912
8.501,-140.12676689421613
8.506,-142.75343454106653
8.511,-154.38847492190393
8.516,-160.96505267379763
8.521,-156.3681204488096
8.527,-145.58839526333514
8.532,-135.94480442282074
8.537,-130.5019811889825
8.542,-130.17738728255082
8.552,-136.3477921040055
8.557,-147.21267391941186
8.562,-155.56014609755522
8.567,-155.7673996442924
8.572,-150.9731419181049
8.578,-148.1374716429251
8.583,-147.6634992634684
8.588,-143.4028691943912
8.593,-132.71494874244482
8.598,-121.98248611472864
8.603,-120.77953853289982
8.608,-131.37948907715435
8.613,-143.25610429849246
8.618,-139.65370957094606
8.624,-114.99534638119364
8.629,-85.50109473434624
8.634,-75.1669145695311
8.639,-89.96870577033768
8.644,-113.15190513505247
8.649,-126.96133193687552
8.654,-130.61375195169933
8.659,-133.8014825267232
8.664,-140.38723190562163
8.67,-145.85140816292846
8.676,-148.50234112665314
8.681,-155.0742057590292
8.686,-171.19737807734035
8.691,-191.050201351033
8.696,-202.41876940251674
8.701,-198.7306536046066
8.706,-178.6623603223521
8.711,-137.8639978472173
8.721,-74.99266440132854
8.727,-8.046536975761622
8.732,33.63149511663215
8.737,49.32203202424679
8.742,86.13109186309663
8.747,187.32813681928366
8.752,312.580738859951
8.757,340.4837126330419
8.762,185.0056010155028
8.768,-95.28466350256522
8.773,-332.39372268974955
8.778,-398.78540767658706
8.783,-307.5518067906703
8.788,-169.02164903186156
8.793,-76.41382533368356
8.798,-45.61957079527256
8.803,-43.67292093795912
8.808,-43.47677120749751
8.814,-40.905784162088544
8.819,-36.55928278506391
8.824,-25.079307015629215
8.829,-7.078682605565298
8.834,4.278151859444346
8.839,-0.7989007297801978
8.844,-14.922322599049252
8.849,-24.27524994034058
8.855,-25.57247591368927
8.86,-24.835472265186823
8.866,-26.348015291730132
8.871,-29.61068524654687
8.876,-32.71244922406371
8.881,-34.64869280774372
8.886,-36.241285405638756
8.894,-38.803488546233446
8.899,-40.337657931976445
8.904,-35.097983963564836
8.91,-19.312026474922302
8.915,3.387562283624464
8.92,23.33459207082454
8.925,32.0110615809494
8.93,29.33199001287727
8.935,24.743766095882748
8.94,28.692427792235662
8.945,40.204845288331704
8.95,45.246891524863344
8.956,32.470428791901355
8.962,9.76968821891251
8.967,-1.8206753258184447
8.972,7.13997321716574
8.977,22.73861493821872
8.982,24.563146042349857
8.987,7.870308442680149
8.992,-15.74704836213842
8.997,-33.62628548885683
9.002,-42.22271494295009
9.008,-46.04678213588167
9.013,-51.529088112048946
9.018,-61.15925614762895
9.023,-72.0472161209927
9.028,-80.13680883985299
9.033,-84.30389010346157
9.038,-85.51561650007058
9.043,-85.08798307458245
9.048,-85.79571916850384
9.054,-90.95279747479563
9.064,-99.44000707635739
9.069,-105.42669763335687
9.074,-106.00750688304174
9.079,-105.03680895120422
9.084,-106.36869814787003
9.089,-107.54782306215306
9.094,-104.25236919320986
9.099,-98.22062657510573
9.105,-95.85462043127131
9.11,-98.76848652333543
9.115,-100.10621125681729
9.12,-93.47639207394802
9.125,-83.02273801896341
9.13,-79.2015405114332
9.135,-84.12685326181023
9.14,-86.74921226612047
9.145,-76.08530484588191
9.151,-55.67975561862251
9.157,-40.10875306557596
9.162,-38.75051119674638
9.167,-48.062018834607265
9.172,-58.691807866621865
9.177,-64.07173969803947
9.182,-61.912954140959485
9.187,-53.79031982584566
9.192,-46.25814267961644
9.198,-48.15012335309979
9.203,-60.99546800740982
9.208,-70.83099133197305
9.213,-54.30712483891243
9.218,1.1966089228442969
9.223,83.99463118149694
9.228,169.44240541114235
9.238,243.98698795096425
9.243,311.56327818247854
9.249,376.9972817530564
9.254,433.25714692946053
9.259,469.1039189664448
9.264,480.8396838796091
9.269,471.93402958078946
9.274,452.016493541505
9.279,445.68011686362433
9.284,488.9708686515975
9.289,595.2594065913926
9.295,726.8488071439498
9.3,821.4851739040593
9.305,850.9468815251505
9.31,839.9501257100703
9.315,828.5740800071679
9.32,832.3849856987366
9.325,841.9247304887642
9.33,846.416786723406
9.336,847.3807547390237
9.341,851.6322124853484
9.346,858.2603692522499
9.351,858.0958740952402
9.356,849.0003958014353
9.361,847.7626291239761
9.366,872.8093966699191
9.371,903.8746973805718
9.376,871.5998596808494
9.382,717.0752447489251
9.388,469.1806439534302
9.393,235.99637718271342
9.398,102.80312316074162
9.407,57.64075759117935
9.412,30.259229110524927
9.417,-20.688911205819263
9.422,-81.83522311624418
9.427,-126.50271508372019
9.433,-149.63390826835825
9.439,-161.92329294728273
9.444,-173.3742028249835
9.449,-190.35876042829182
9.454,-213.75763703106193
9.459,-233.10059903366124
9.464,-235.6990908768248
9.469,-227.7544254682961
9.474,-232.10405635213334
9.48,-256.8451262661085
9.485,-280.0461239953936
9.49,-276.7761646930058
9.495,-251.48314324053217
9.5,-231.5289864350215
9.505,-233.58861451580114
9.51,-248.69465648701188
9.515,-261.0933774249284
9.52,-269.2636958258561
9.526,-279.904799609662
9.531,-290.33956838389025
9.536,-291.0711508019726
9.541,-283.4780972488165
9.546,-281.3390322409087
9.551,-292.1868814601763
9.556,-306.40522235013935
9.561,-308.60185143479714
9.566,-295.0152149340978
9.572,-276.51105786254095
9.582,-265.7182782494513
9.587,-264.2092086104768
9.592,-264.9462895670283
9.597,-264.07106296123504
9.602,-259.19295081678473
9.607,-231.07050520318944
9.612,-144.3600215127184
9.617,5.221166572043619
9.623,141.36796623027064
9.629,139.11583371987643
9.634,-58.27117383954874
9.639,-355.8863768318689
9.644,-567.6386577257962
9.649,-575.388040660714
9.654,-423.3208239251331
9.659,-253.6659404219112
9.664,-166.35617442466835
9.67,-155.21047619429066
9.675,-162.19224838841
9.68,-155.72763447967958
9.685,-143.97340953708408
9.69,-138.14017523964782
9.695,-132.15324229518268
9.7,-118.5571104001433
9.705,-104.4474923017124
9.71,-100.43603869189782
9.715,-102.29654329116664
9.721,-95.67444572271106
9.726,-77.18181639305065
9.731,-59.832442772251355
9.736,-54.98514637619293
9.741,-57.92687659739235
9.751,-56.59923672895491
9.756,-47.69719285594203
9.761,-37.4703877726334
9.766,-30.89557948970201
9.772,-26.54360512098819
9.777,-20.605380909849007
9.782,-11.431854228534773
9.787,-0.6154300472507916
9.792,7.55949696920192
9.797,9.371907573165716
9.802,7.886840114411397
9.807,13.129116086553418
9.812,30.351049273147193
9.855,50.689444043548235
9.861,60.13413467669056
9.866,55.35240510844442
9.871,44.55936966036296
9.876,35.97337085774698
9.881,31.13026922639943
9.886,27.05387459243715
9.891,21.451291191995576
9.897,17.4639600321659
9.902,22.208168902213806
9.907,35.77424714940565
9.912,44.90503157433983
9.917,37.18168434425601
9.922,20.252710497060903
9.927,15.087695710920384
9.932,27.916469260893493
